"GEO_ID","NAME","B19013_001E","B19013_001M",
"310M100US13220","Beckley, WV Micro Area","40705","2804",
"310M100US13380","Bellingham, WA Metro Area","51458","2936",
"310M100US13460","Bend, OR Metro Area","47576","3476",
"310M100US13740","Billings, MT Metro Area","49255","2862",
"310M100US13780","Binghamton, NY Metro Area","48140","2150",
"310M100US13820","Birmingham-Hoover, AL Metro Area","46763","1415",
"310M100US13900","Bismarck, ND Metro Area","62028","3552",
"310M100US13980","Blacksburg-Christiansburg-Radford, VA Metro Area","42455","2715",
"310M100US14020","Bloomington, IN Metro Area","38794","1800",
"310M100US14060","Bloomington-Normal, IL Metro Area","62117","2350",
"310M100US14100","Bloomsburg-Berwick, PA Micro Area","48553","3577",
"310M100US14140","Bluefield, WV-VA Micro Area","32863","2624",
"310M100US14260","Boise City-Nampa, ID Metro Area","48968","2085",
"310M100US14460","Boston-Cambridge-Quincy, MA-NH Metro Area","71738","630",
"310M100US14500","Boulder, CO Metro Area","66989","3583",
"310M100US14540","Bowling Green, KY Metro Area","41140","3521",
"310M100US14580","Bozeman, MT Micro Area","52274","4542",
"310M100US14660","Brainerd, MN Micro Area","46294","1410",
"310M100US14700","Branson, MO Micro Area","37558","2953",
"310M100US14740","Bremerton-Silverdale, WA Metro Area","59073","3048",
"310M100US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","79841","2463",
"310M100US15180","Brownsville-Harlingen, TX Metro Area","30953","1304",
"310M100US15260","Brunswick, GA Metro Area","43346","4387",
"310M100US15380","Buffalo-Niagara Falls, NY Metro Area","50269","1074",
"310M100US15500","Burlington, NC Metro Area","39782","3244",
"310M100US15540","Burlington-South Burlington, VT Metro Area","60889","2021",
"310M100US15940","Canton-Massillon, OH Metro Area","45157","1767",
"310M100US15980","Cape Coral-Fort Myers, FL Metro Area","46278","1070",
"310M100US16020","Cape Girardeau-Jackson, MO-IL Metro Area","42686","4625",
"310M100US16180","Carson City, NV Metro Area","49779","8309",
"310M100US16220","Casper, WY Metro Area","54526","5454",
"310M100US16300","Cedar Rapids, IA Metro Area","57222","2427",
"310M100US16500","Centralia, WA Micro Area","42927","2347",
"310M100US16540","Chambersburg, PA Micro Area","51938","2176",
"310M100US16580","Champaign-Urbana, IL Metro Area","47632","2614",
"310M100US16620","Charleston, WV Metro Area","47610","2559",
"310M100US16660","Charleston-Mattoon, IL Micro Area","33319","3278",
"310M100US16700","Charleston-North Charleston-Summerville, SC Metro Area","50108","1390",
"310M100US16740","Charlotte-Gastonia-Rock Hill, NC-SC Metro Area","52470","1044",
"310M100US16820","Charlottesville, VA Metro Area","62880","3623",
"310M100US16860","Chattanooga, TN-GA Metro Area","43475","1803",
"310M100US16940","Cheyenne, WY Metro Area","54192","4434",
"310M100US16980","Chicago-Joliet-Naperville, IL-IN-WI Metro Area","59261","627",
"310M100US17020","Chico, CA Metro Area","40960","1995",
"310M100US17060","Chillicothe, OH Micro Area","42951","3233",
"310M100US17140","Cincinnati-Middletown, OH-KY-IN Metro Area","52439","770",
"310M100US17220","Clarksburg, WV Micro Area","40108","4713",
"310M100US17300","Clarksville, TN-KY Metro Area","44392","2078",
"310M100US17340","Clearlake, CA Micro Area","33219","6837",
"310M100US17420","Cleveland, TN Metro Area","38343","2926",
"310M100US17460","Cleveland-Elyria-Mentor, OH Metro Area","46944","665",
"310M100US17620","Coamo, PR Micro Area","17970","1843",
"310M100US17660","Coeur d'Alene, ID Metro Area","46870","3512",
"310M100US17780","College Station-Bryan, TX Metro Area","40346","2882",
"310M100US17820","Colorado Springs, CO Metro Area","55320","1791",
"310M100US17860","Columbia, MO Metro Area","43172","3906",
"310M100US17900","Columbia, SC Metro Area","48763","1672",
"310M100US17940","Columbia, TN Micro Area","41953","2702",
"310M100US17980","Columbus, GA-AL Metro Area","42972","2879",
"310M100US18020","Columbus, IN Metro Area","53671","5403",
"310M100US18140","Columbus, OH Metro Area","53699","1282",
"310M100US18180","Concord, NH Micro Area","58742","5069",
"310M100US18260","Cookeville, TN Micro Area","31813","1985",
"310M100US18300","Coos Bay, OR Micro Area","35016","3742",
"310M100US18500","Corning, NY Micro Area","46445","2806",
"310M100US18580","Corpus Christi, TX Metro Area","49047","2031",
"310M100US18700","Corvallis, OR Metro Area","51133","5803",
"310M100US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","52787","2925",
"310M100US18980","Cullman, AL Micro Area","37287","2459",
"310M100US19060","Cumberland, MD-WV Metro Area","35645","2417",
"310M100US19100","Dallas-Fort Worth-Arlington, TX Metro Area","56954","590",
"310M100US19140","Dalton, GA Metro Area","32858","3456",
"310M100US19180","Danville, IL Metro Area","40311","3325",
"310M100US19260","Danville, VA Metro Area","38071","3571",
"310M100US19300","Daphne-Fairhope-Foley, AL Micro Area","48378","2633",
"310M100US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","51678","1262",
"310M100US19380","Dayton, OH Metro Area","45524","1062",
"310M100US19460","Decatur, AL Metro Area","42088","3896",
"310M100US19500","Decatur, IL Metro Area","44533","2290",
"310M100US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","40106","1230",
"310M100US19740","Denver-Aurora-Broomfield, CO Metro Area","61453","764",
"310M100US19780","Des Moines-West Des Moines, IA Metro Area","59157","1760",
"310M100US19820","Detroit-Warren-Livonia, MI Metro Area","50310","527",
"310M100US20020","Dothan, AL Metro Area","37632","1953",
"310M100US20100","Dover, DE Metro Area","52894","4253",
"310M100US20180","DuBois, PA Micro Area","41817","1845",
"310M100US20220","Dubuque, IA Metro Area","49793","2872",
"310M100US20260","Duluth, MN-WI Metro Area","46848","1672",
"310M100US20380","Dunn, NC Micro Area","45655","3127",
"310M100US20500","Durham-Chapel Hill, NC Metro Area","50262","1854",
"310M100US20620","East Liverpool-Salem, OH Micro Area","44210","4025",
"310M100US20700","East Stroudsburg, PA Micro Area","56178","3740",
"310M100US20740","Eau Claire, WI Metro Area","48691","2387",
"310M100US20940","El Centro, CA Metro Area","40200","5198",
"310M100US21020","Elizabeth City, NC Micro Area","45779","2711",
"310M100US21060","Elizabethtown, KY Metro Area","47323","2487",
"310M100US21140","Elkhart-Goshen, IN Metro Area","45315","2161",
"310M100US21300","Elmira, NY Metro Area","45974","5541",
"310M100US21340","El Paso, TX Metro Area","40345","1283",
"310M100US21460","Enterprise-Ozark, AL Micro Area","43128","3226",
"310M100US21500","Erie, PA Metro Area","46563","2077",
"310M100US21660","Eugene-Springfield, OR Metro Area","40675","1785",
"310M100US21700","Eureka-Arcata-Fortuna, CA Micro Area","40682","2944",
"310M100US21780","Evansville, IN-KY Metro Area","44887","2523",
"310M100US21820","Fairbanks, AK Metro Area","66539","6646",
"310M100US21940","Fajardo, PR Metro Area","21978","2512",
"310M100US22020","Fargo, ND-MN Metro Area","51525","2329",
"310M100US22100","Farmington, MO Micro Area","34129","3554",
"310M100US22140","Farmington, NM Metro Area","46385","2441",
"310M100US22180","Fayetteville, NC Metro Area","44823","1883",
"310M100US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","45611","1649",
"310M100US22300","Findlay, OH Micro Area","47947","4571",
"310M100US22380","Flagstaff, AZ Metro Area","45640","3806",
"310M100US22420","Flint, MI Metro Area","40323","1276",
"310M100US22500","Florence, SC Metro Area","38163","2919",
"310M100US22520","Florence-Muscle Shoals, AL Metro Area","41450","2447",
"310M100US22540","Fond du Lac, WI Metro Area","53065","3170",
"310M100US22580","Forest City, NC Micro Area","32836","3479",
"310M100US22660","Fort Collins-Loveland, CO Metro Area","55890","1640",
"310M100US22840","Fort Payne, AL Micro Area","38445","1807",
"310M100US22900","Fort Smith, AR-OK Metro Area","36061","1423",
"310M100US23060","Fort Wayne, IN Metro Area","49301","1829",
"310M100US23180","Frankfort, KY Micro Area","49128","4177",
"310M100US23420","Fresno, CA Metro Area","41627","1128",
"310M100US23460","Gadsden, AL Metro Area","34264","3456",
"310M100US23540","Gainesville, FL Metro Area","41226","2731",
"310M100US23580","Gainesville, GA Metro Area","49737","3167",
"310M100US23660","Galesburg, IL Micro Area","40435","2476",
"310M100US23700","Gallup, NM Micro Area","29696","2348",
"310M100US23900","Gettysburg, PA Micro Area","60136","3866",
"310M100US24020","Glens Falls, NY Metro Area","53368","2902",
"310M100US24140","Goldsboro, NC Metro Area","37905","3709",
"310M100US24220","Grand Forks, ND-MN Metro Area","43648","3546",
"310M100US24260","Grand Island, NE Micro Area","47588","3267",
"310M100US24300","Grand Junction, CO Metro Area","45892","3526",
"310M100US24340","Grand Rapids-Wyoming, MI Metro Area","50658","1096",
"310M100US24420","Grants Pass, OR Micro Area","34430","2670",
"310M100US24500","Great Falls, MT Metro Area","41732","4769",
"310M100US24540","Greeley, CO Metro Area","55357","2828",
"310M100US24580","Green Bay, WI Metro Area","50777","1540",
"310M100US24620","Greeneville, TN Micro Area","34536","2361",
"310M100US24660","Greensboro-High Point, NC Metro Area","41751","912",
"310M100US24780","Greenville, NC Metro Area","37759","2972",
"310M100US24860","Greenville-Mauldin-Easley, SC Metro Area","43724","1967",
"310M100US24940","Greenwood, SC Micro Area","35923","3164",
"310M100US25020","Guayama, PR Metro Area","14879","1744",
"310M100US25060","Gulfport-Biloxi, MS Metro Area","41254","2845",
"310M100US25180","Hagerstown-Martinsburg, MD-WV Metro Area","51386","2459",
"310M100US25220","Hammond, LA Micro Area","34904","4413",
"310M100US25260","Hanford-Corcoran, CA Metro Area","45935","3484",
"310M100US25420","Harrisburg-Carlisle, PA Metro Area","54742","1698",
"310M100US25500","Harrisonburg, VA Metro Area","44971","2773",
"310M100US25540","Hartford-West Hartford-East Hartford, CT Metro Area","66732","1342",
"310M100US25620","Hattiesburg, MS Metro Area","36815","3181",
"310M100US25740","Helena, MT Micro Area","60231","4957",
"310M100US25860","Hickory-Lenoir-Morganton, NC Metro Area","37364","2216",
"310M100US25900","Hilo, HI Micro Area","50285","2993",
"310M100US25940","Hilton Head Island-Beaufort, SC Micro Area","51209","2330",
"310M100US25980","Hinesville-Fort Stewart, GA Metro Area","43368","3934",
"310M100US26020","Hobbs, NM Micro Area","51504","8849",
"310M100US26100","Holland-Grand Haven, MI Metro Area","54323","2478",
"310M100US26140","Homosassa Springs, FL Micro Area","39322","2228",
"310M100US26180","Honolulu, HI Metro Area","71404","1593",
"310M100US26300","Hot Springs, AR Metro Area","40893","3351",
"310M100US26380","Houma-Bayou Cane-Thibodaux, LA Metro Area","48866","3687",
"310M100US26420","Houston-Sugar Land-Baytown, TX Metro Area","55910","903",
"310M100US26580","Huntington-Ashland, WV-KY-OH Metro Area","39160","2537",
"310M100US26620","Huntsville, AL Metro Area","54617","2485",
"310M100US26660","Huntsville, TX Micro Area","36382","5349",
"310M100US26740","Hutchinson, KS Micro Area","42739","7335",
"310M100US26820","Idaho Falls, ID Metro Area","49200","3167",
"310M100US26860","Indiana, PA Micro Area","44403","4276",
"310M100US26900","Indianapolis-Carmel, IN Metro Area","51808","778",
"310M100US26980","Iowa City, IA Metro Area","52767","3996",
"310M100US27060","Ithaca, NY Metro Area","49930","3987",
"310M100US27100","Jackson, MI Metro Area","42653","3017",
"310M100US27140","Jackson, MS Metro Area","42604","1543",
"310M100US27180","Jackson, TN Metro Area","42270","4717",
"310M100US27260","Jacksonville, FL Metro Area","48118","1446",
"310M100US27340","Jacksonville, NC Metro Area","44250","2019",
"310M100US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","41376","1608",
"310M100US27500","Janesville, WI Metro Area","45989","2351",
"310M100US27620","Jefferson City, MO Metro Area","46835","4021",
"310M100US27740","Johnson City, TN Metro Area","39137","1915",
"310M100US27780","Johnstown, PA Metro Area","39969","2103",
"310M100US27860","Jonesboro, AR Metro Area","41551","2066",
"310M100US27900","Joplin, MO Metro Area","38229","2372",
"310M100US27980","Kahului-Wailuku, HI Micro Area","61207","3554",
"310M100US28020","Kalamazoo-Portage, MI Metro Area","44326","2289",
"310M100US28060","Kalispell, MT Micro Area","46444","3848",
"310M100US28100","Kankakee-Bradley, IL Metro Area","51703","2711",
"310M100US28140","Kansas City, MO-KS Metro Area","54519","850",
"310M100US28180","Kapaa, HI Micro Area","59238","5813",
"310M100US28300","Keene, NH Micro Area","56238","3907",
"310M100US28420","Kennewick-Pasco-Richland, WA Metro Area","57189","2513",
"310M100US28580","Key West, FL Micro Area","53637","4068",
"310M100US28660","Killeen-Temple-Fort Hood, TX Metro Area","48633","2236",
"310M100US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","37769","1476",
"310M100US28740","Kingston, NY Metro Area","57566","2287",
"310M100US28900","Klamath Falls, OR Micro Area","38987","5172",
"310M100US28940","Knoxville, TN Metro Area","44766","1502",
"310M100US29020","Kokomo, IN Metro Area","39885","3206",
"310M100US29100","La Crosse, WI-MN Metro Area","47642","2651",
"310M100US29140","Lafayette, IN Metro Area","43881","2553",
"310M100US29180","Lafayette, LA Metro Area","46813","2999",
"310M100US29300","LaGrange, GA Micro Area","36739","4690",
"310M100US29340","Lake Charles, LA Metro Area","45102","2438",
"310M100US29380","Lake City, FL Micro Area","36542","3917",
"310M100US29420","Lake Havasu City-Kingman, AZ Metro Area","34445","1964",
"310M100US29460","Lakeland-Winter Haven, FL Metro Area","41325","1271",
"310M100US29540","Lancaster, PA Metro Area","54776","2040",
"310M100US29580","Lancaster, SC Micro Area","44959","4635",
"310M100US29620","Lansing-East Lansing, MI Metro Area","48637","1695",
"310M100US29700","Laredo, TX Metro Area","36624","2705",
"310M100US29740","Las Cruces, NM Metro Area","37566","2717",
"310M100US29820","Las Vegas-Paradise, NV Metro Area","49546","874",
"310M100US29860","Laurel, MS Micro Area","34064","3583",
"310M100US29940","Lawrence, KS Metro Area","50184","4856",
"310M100US30020","Lawton, OK Metro Area","44874","1629",
"310M100US30100","Lebanon, NH-VT Micro Area","51723","2414",
"310M100US30140","Lebanon, PA Metro Area","51557","1758",
"310M100US30300","Lewiston, ID-WA Metro Area","44568","5099",
"310M100US30340","Lewiston-Auburn, ME Metro Area","44297","6105",
"310M100US30460","Lexington-Fayette, KY Metro Area","47952","1922",
"310M100US30500","Lexington Park, MD Micro Area","86358","2573",
"310M100US30620","Lima, OH Metro Area","41729","2743",
"310M100US30700","Lincoln, NE Metro Area","50668","1714",
"310M100US30740","Lincolnton, NC Micro Area","46098","3428",
"310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area","47845","1530",
"310M100US30860","Logan, UT-ID Metro Area","45813","3501",
"310M100US30980","Longview, TX Metro Area","42522","2553",
"310M100US31020","Longview, WA Metro Area","47692","3065",
"310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area","57271","441",
"310M100US31140","Louisville/Jefferson County, KY-IN Metro Area","48895","1151",
"310M100US31180","Lubbock, TX Metro Area","41667","1952",
"310M100US31260","Lufkin, TX Micro Area","39489","2841",
"310M100US31300","Lumberton, NC Micro Area","28293","3160",
"310M100US31340","Lynchburg, VA Metro Area","43082","1783",
"310M100US31420","Macon, GA Metro Area","39525","2354",
"310M100US31460","Madera-Chowchilla, CA Metro Area","42039","3213",
"310M100US31540","Madison, WI Metro Area","58894","2031",
"310M100US31700","Manchester-Nashua, NH Metro Area","69089","3486",
"310M100US31740","Manhattan, KS Metro Area","46083","2635",
"310M100US31820","Manitowoc, WI Micro Area","46045","4486",
"310M100US31860","Mankato-North Mankato, MN Metro Area","52542","3708",
"310M100US31900","Mansfield, OH Metro Area","41680","2282",
"310M100US31940","Marinette, WI-MI Micro Area","39605","2499",
"310M100US31980","Marion, IN Micro Area","38877","2984",
"310M100US32020","Marion, OH Micro Area","43004","4624",
"310M100US32060","Marion-Herrin, IL Micro Area","40658","2340",
"310M100US32100","Marquette, MI Micro Area","45149","4096",
"310M100US32220","Marshall, TX Micro Area","43131","5710",
"310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area","44568","2791",
"310M100US32300","Martinsville, VA Micro Area","32196","3391",
"310M100US32420","Mayagüez, PR Metro Area","16899","1933",
"310M100US32580","McAllen-Edinburg-Mission, TX Metro Area","33761","1464",
"310M100US32740","Meadville, PA Micro Area","42287","3022",
"310M100US32780","Medford, OR Metro Area","44810","2045",
"310M100US32820","Memphis, TN-MS-AR Metro Area","45687","1153",
"310M100US32900","Merced, CA Metro Area","43597","3789",
"310M100US32940","Meridian, MS Micro Area","34279","4175",
"310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","46648","637",
"310M100US33140","Michigan City-La Porte, IN Metro Area","46048","3110",
"310M100US33220","Midland, MI Micro Area","52356","3121",
"310M100US33260","Midland, TX Metro Area","61331","3780",
"310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","52605","987",
"310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","66282","792",
"310M100US33500","Minot, ND Micro Area","57777","2894",
"310M100US33540","Missoula, MT Metro Area","45595","3762",
"310M100US33660","Mobile, AL Metro Area","39691","2752",
"310M100US33700","Modesto, CA Metro Area","46405","2000",
"310M100US33740","Monroe, LA Metro Area","34809","2874",
"310M100US33780","Monroe, MI Metro Area","50675","2477",
"310M100US33860","Montgomery, AL Metro Area","44674","1946",
"310M100US33980","Morehead City, NC Micro Area","49853","3092",
"310M100US34060","Morgantown, WV Metro Area","40177","3912",
"310M100US34100","Morristown, TN Metro Area","38137","1597",
"310M100US34180","Moses Lake, WA Micro Area","46295","6092",
"310M100US34340","Mount Airy, NC Micro Area","36131","3456",
"310M100US34380","Mount Pleasant, MI Micro Area","35593","3189",
"310M100US34580","Mount Vernon-Anacortes, WA Metro Area","53400","3613",
"310M100US34620","Muncie, IN Metro Area","37032","2193",
"310M100US34740","Muskegon-Norton Shores, MI Metro Area","40535","1891",
"310M100US34780","Muskogee, OK Micro Area","37233","3624",
"310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area","40353","1913",
"310M100US34860","Nacogdoches, TX Micro Area","32555","5513",
"310M100US34900","Napa, CA Metro Area","68553","5436",
"310M100US34940","Naples-Marco Island, FL Metro Area","54126","2537",
"310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","51500","902",
"310M100US35100","New Bern, NC Micro Area","45421","2943",
"310M100US35260","New Castle, PA Micro Area","43558","1668",
"310M100US35300","New Haven-Milford, CT Metro Area","59271","1907",
"310M100US35340","New Iberia, LA Micro Area","43869","3607",
"310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area","44379","1461",
"310M100US35420","New Philadelphia-Dover, OH Micro Area","43702","2450",
"310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area","63982","531",
"310M100US35660","Niles-Benton Harbor, MI Metro Area","43526","1892",
"310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area","47813","1908",
"310M100US35900","North Wilkesboro, NC Micro Area","33022","2994",
"310M100US35980","Norwich-New London, CT Metro Area","66603","3108",
"310M100US36020","Oak Harbor, WA Micro Area","57381","6871",
"310M100US36100","Ocala, FL Metro Area","37098","1550",
"310M100US36140","Ocean City, NJ Metro Area","57001","3085",
"310M100US36220","Odessa, TX Metro Area","51946","4744",
"310M100US36260","Ogden-Clearfield, UT Metro Area","61834","1374",
"310M100US36300","Ogdensburg-Massena, NY Micro Area","42010","3231",
"310M100US36420","Oklahoma City, OK Metro Area","48557","990",
"310M100US36460","Olean, NY Micro Area","43468","2837",
"310M100US36500","Olympia, WA Metro Area","58239","3190",
"310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area","54158","1545",
"310M100US36660","Opelousas-Eunice, LA Micro Area","35765","4679",
"310M100US36700","Orangeburg, SC Micro Area","34185","2715",
"310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area","46020","898",
"310M100US36780","Oshkosh-Neenah, WI Metro Area","51458","1915",
"310M100US36860","Ottawa-Streator, IL Micro Area","48860","2288",
"310M100US36980","Owensboro, KY Metro Area","44032","3714",
"310M100US37020","Owosso, MI Micro Area","41221","3361",
"310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","71517","1851",
"310M100US37140","Paducah, KY-IL Micro Area","41811","3559",
"310M100US37260","Palatka, FL Micro Area","34025","3233",
"310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","46162","1812",
"310M100US37380","Palm Coast, FL Metro Area","42856","2496",
"310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area","46005","3379",
"310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area","42398","2095",
"310M100US37700","Pascagoula, MS Metro Area","46130","4134",
"310M100US37820","Pendleton-Hermiston, OR Micro Area","49483","3497",
"310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","49917","1733",
"310M100US37900","Peoria, IL Metro Area","53469","2240",
"310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","60105","648",
"310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area","51359","480",
"310M100US38220","Pine Bluff, AR Metro Area","36127","2356",
"310M100US38300","Pittsburgh, PA Metro Area","50489","596",
"310M100US38340","Pittsfield, MA Metro Area","46509","2791",
"310M100US38460","Plattsburgh, NY Micro Area","52161","4657",
"310M100US38540","Pocatello, ID Metro Area","42409","2475",
"310M100US38660","Ponce, PR Metro Area","16922","764",
"310M100US38820","Port Angeles, WA Micro Area","42485","2871",
"310M100US38860","Portland-South Portland-Biddeford, ME Metro Area","53701","1799",
"310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","56978","854",
"310M100US38940","Port St. Lucie, FL Metro Area","42316","1858",
"310M100US39020","Portsmouth, OH Micro Area","36874","3378",
"310M100US39060","Pottsville, PA Micro Area","45056","2148",
"310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","66612","1839",
"310M100US39140","Prescott, AZ Metro Area","44035","2700",
"310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area","54243","1459",
"310M100US39340","Provo-Orem, UT Metro Area","58218","2523",
"310M100US39380","Pueblo, CO Metro Area","41262","1944",
"310M100US39460","Punta Gorda, FL Metro Area","45247","2453",
"310M100US39500","Quincy, IL-MO Micro Area","46077","3754",
"310M100US39540","Racine, WI Metro Area","51904","1638",
"310M100US39580","Raleigh-Cary, NC Metro Area","60319","1557",
"310M100US39660","Rapid City, SD Metro Area","50383","2441",
"310M100US39740","Reading, PA Metro Area","52022","1845",
"310M100US39820","Redding, CA Metro Area","45442","2644",
"310M100US39900","Reno-Sparks, NV Metro Area","49108","1907",
"310M100US39980","Richmond, IN Micro Area","33385","2791",
"310M100US40060","Richmond, VA Metro Area","56769","1091",
"310M100US40080","Richmond-Berea, KY Micro Area","35206","4737",
"310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area","51695","757",
"310M100US40220","Roanoke, VA Metro Area","46974","2362",
"310M100US40260","Roanoke Rapids, NC Micro Area","29930","3242",
"310M100US40340","Rochester, MN Metro Area","63733","3480",
"310M100US40380","Rochester, NY Metro Area","50701","1061",
"310M100US40420","Rockford, IL Metro Area","50647","1895",
"310M100US40580","Rocky Mount, NC Metro Area","37319","2624",
"310M100US40660","Rome, GA Metro Area","37841","2541",
"310M100US40700","Roseburg, OR Micro Area","39757","2918",
"310M100US40740","Roswell, NM Micro Area","42382","5681",
"310M100US40780","Russellville, AR Micro Area","41724","3208",
"310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area","56813","1115",
"310M100US40980","Saginaw-Saginaw Township North, MI Metro Area","40318","1865",
"310M100US41060","St. Cloud, MN Metro Area","54573","3076",
"310M100US41100","St. George, UT Metro Area","43837","3514",
"310M100US41140","St. Joseph, MO-KS Metro Area","43784","2750",
"310M100US41180","St. Louis, MO-IL Metro Area","52243","630",
"310M100US41420","Salem, OR Metro Area","45656","2068",
"310M100US41500","Salinas, CA Metro Area","58109","3535",
"310M100US41540","Salisbury, MD Metro Area","49357","5232",
"310M100US41580","Salisbury, NC Micro Area","40089","2122",
"310M100US41620","Salt Lake City, UT Metro Area","60061","1140",
"310M100US41660","San Angelo, TX Metro Area","44910","4093",
"310M100US41700","San Antonio-New Braunfels, TX Metro Area","51486","913",
"310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area","60330","911",
"310M100US41780","Sandusky, OH Metro Area","44694","5038",
"310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area","74922","1040",
"310M100US41900","San Germán-Cabo Rojo, PR Metro Area","15350","1204",
"310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","90737","1334",
"310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area","21299","407",
"310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area","60264","3482",
"310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area","61890","2475",
"310M100US42100","Santa Cruz-Watsonville, CA Metro Area","67769","3229",
"310M100US42140","Santa Fe, NM Metro Area","50720","2046",
