"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2017 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2017 inflation-adjusted dollars)",
"310M300US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","50891","1466",
"310M300US42620","Searcy, AR Micro Area","42443","3952",
"310M300US42660","Seattle-Tacoma-Bellevue, WA Metro Area","82133","965",
"310M300US42680","Sebastian-Vero Beach, FL Metro Area","49177","4304",
"310M300US42700","Sebring, FL Metro Area","35543","4864",
"310M300US42860","Seneca, SC Micro Area","50192","7373",
"310M300US42940","Sevierville, TN Micro Area","49963","3674",
"310M300US43060","Shawnee, OK Micro Area","48744","3366",
"310M300US43100","Sheboygan, WI Metro Area","58361","2777",
"310M300US43140","Shelby, NC Micro Area","37205","3323",
"310M300US43300","Sherman-Denison, TX Metro Area","56718","5443",
"310M300US43320","Show Low, AZ Micro Area","41295","2754",
"310M300US43340","Shreveport-Bossier City, LA Metro Area","38627","2156",
"310M300US43420","Sierra Vista-Douglas, AZ Metro Area","51816","5252",
"310M300US43580","Sioux City, IA-NE-SD Metro Area","57207","2767",
"310M300US43620","Sioux Falls, SD Metro Area","64882","2337",
"310M300US43740","Somerset, PA Micro Area","48846","3073",
"310M300US43780","South Bend-Mishawaka, IN-MI Metro Area","51880","1638",
"310M300US43900","Spartanburg, SC Metro Area","50074","2026",
"310M300US44060","Spokane-Spokane Valley, WA Metro Area","53321","1812",
"310M300US44100","Springfield, IL Metro Area","61573","2156",
"310M300US44140","Springfield, MA Metro Area","55379","1729",
"310M300US44180","Springfield, MO Metro Area","48151","1917",
"310M300US44220","Springfield, OH Metro Area","46665","3411",
"310M300US44300","State College, PA Metro Area","55895","3787",
"310M300US44340","Statesboro, GA Micro Area","42138","5934",
"310M300US44420","Staunton-Waynesboro, VA Metro Area","54249","3909",
"310M300US44620","Stevens Point, WI Micro Area","52247","2973",
"310M300US44660","Stillwater, OK Micro Area","36914","3253",
"310M300US44700","Stockton-Lodi, CA Metro Area","61164","1542",
"310M300US44940","Sumter, SC Metro Area","45585","4437",
"310M300US44980","Sunbury, PA Micro Area","44895","4643",
"310M300US45060","Syracuse, NY Metro Area","56780","1778",
"310M300US45180","Talladega-Sylacauga, AL Micro Area","40621","4287",
"310M300US45220","Tallahassee, FL Metro Area","50825","2042",
"310M300US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","52212","599",
"310M300US45460","Terre Haute, IN Metro Area","43843","2506",
"310M300US45500","Texarkana, TX-AR Metro Area","47722","3467",
"310M300US45540","The Villages, FL Metro Area","54057","5564",
"310M300US45780","Toledo, OH Metro Area","50389","1629",
"310M300US45820","Topeka, KS Metro Area","56834","2653",
"310M300US45860","Torrington, CT Micro Area","78436","4388",
"310M300US45900","Traverse City, MI Micro Area","57184","3859",
"310M300US45940","Trenton, NJ Metro Area","79173","5088",
"310M300US46020","Truckee-Grass Valley, CA Micro Area","65385","8820",
"310M300US46060","Tucson, AZ Metro Area","51425","1125",
"310M300US46100","Tullahoma-Manchester, TN Micro Area","48256","5231",
"310M300US46140","Tulsa, OK Metro Area","52275","753",
"310M300US46180","Tupelo, MS Micro Area","51342","2980",
"310M300US46220","Tuscaloosa, AL Metro Area","51164","1473",
"310M300US46300","Twin Falls, ID Micro Area","51460","3594",
"310M300US46340","Tyler, TX Metro Area","54339","4442",
"310M300US46380","Ukiah, CA Micro Area","53024","7273",
"310M300US46520","Urban Honolulu, HI Metro Area","81284","1533",
"310M300US46540","Utica-Rome, NY Metro Area","52214","1861",
"310M300US46660","Valdosta, GA Metro Area","40391","4150",
"310M300US46700","Vallejo-Fairfield, CA Metro Area","77133","4965",
"310M300US47020","Victoria, TX Metro Area","51923","4971",
"310M300US47220","Vineland-Bridgeton, NJ Metro Area","52627","4020",
"310M300US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","64255","1533",
"310M300US47300","Visalia-Porterville, CA Metro Area","46266","2633",
"310M300US47380","Waco, TX Metro Area","45961","2765",
"310M300US47460","Walla Walla, WA Metro Area","54157","8041",
"310M300US47580","Warner Robins, GA Metro Area","54802","3960",
"310M300US47700","Warsaw, IN Micro Area","63463","3939",
"310M300US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","99669","1114",
"310M300US47940","Waterloo-Cedar Falls, IA Metro Area","52318","2867",
"310M300US48020","Watertown-Fort Atkinson, WI Micro Area","56675","4116",
"310M300US48060","Watertown-Fort Drum, NY Metro Area","47101","2551",
"310M300US48140","Wausau, WI Metro Area","58173","3936",
"310M300US48260","Weirton-Steubenville, WV-OH Metro Area","45971","3218",
"310M300US48300","Wenatchee, WA Metro Area","58990","4637",
"310M300US48540","Wheeling, WV-OH Metro Area","49343","3023",
"310M300US48580","Whitewater-Elkhorn, WI Micro Area","60178","3054",
"310M300US48620","Wichita, KS Metro Area","54432","1539",
"310M300US48660","Wichita Falls, TX Metro Area","45267","2912",
"310M300US48700","Williamsport, PA Metro Area","50909","3449",
"310M300US48900","Wilmington, NC Metro Area","52416","3476",
"310M300US48980","Wilson, NC Micro Area","45960","6968",
"310M300US49020","Winchester, VA-WV Metro Area","65334","4880",
"310M300US49180","Winston-Salem, NC Metro Area","49162","2018",
"310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area","52110","4780",
"310M300US49300","Wooster, OH Micro Area","55899","4120",
"310M300US49340","Worcester, MA-CT Metro Area","69412","2546",
"310M300US49420","Yakima, WA Metro Area","47402","2712",
"310M300US49620","York-Hanover, PA Metro Area","63519","2100",
"310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","45382","1205",
"310M300US49700","Yuba City, CA Metro Area","58727","4297",
"310M300US49740","Yuma, AZ Metro Area","46798","2922",
"310M300US49780","Zanesville, OH Micro Area","43113","3853",
