"GEO_ID","NAME","B19013_001E","B19013_001M",
"310M500US31940","Marinette, WI-MI Micro Area","51101","2189",
"310M500US31980","Marion, IN Micro Area","47206","3943",
"310M500US32020","Marion, OH Micro Area","50608","4364",
"310M500US32100","Marquette, MI Micro Area","55148","5681",
"310M500US32300","Martinsville, VA Micro Area","38105","5144",
"310M500US32420","Mayagüez, PR Metro Area","15746","1633",
"310M500US32580","McAllen-Edinburg-Mission, TX Metro Area","41800","1745",
"310M500US32740","Meadville, PA Micro Area","49428","3765",
"310M500US32780","Medford, OR Metro Area","56450","3420",
"310M500US32820","Memphis, TN-MS-AR Metro Area","54859","1898",
"310M500US32900","Merced, CA Metro Area","61167","3656",
"310M500US32940","Meridian, MS Micro Area","36225","4856",
"310M500US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","60141","680",
"310M500US33140","Michigan City-La Porte, IN Metro Area","56019","4414",
"310M500US33220","Midland, MI Metro Area","69872","5384",
"310M500US33260","Midland, TX Metro Area","82650","7524",
"310M500US33340","Milwaukee-Waukesha, WI Metro Area","65845","1171",
"310M500US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","83698","1193",
"310M500US33500","Minot, ND Micro Area","71343","5991",
"310M500US33540","Missoula, MT Metro Area","57347","2977",
"310M500US33660","Mobile, AL Metro Area","49561","1824",
"310M500US33700","Modesto, CA Metro Area","63037","2741",
"310M500US33740","Monroe, LA Metro Area","40136","3137",
"310M500US33780","Monroe, MI Metro Area","62839","3770",
"310M500US33860","Montgomery, AL Metro Area","53834","1730",
"310M500US33980","Morehead City, NC Micro Area","60186","3916",
"310M500US34060","Morgantown, WV Metro Area","56395","2721",
"310M500US34100","Morristown, TN Metro Area","47326","5210",
"310M500US34180","Moses Lake, WA Micro Area","56997","4893",
"310M500US34340","Mount Airy, NC Micro Area","49250","4722",
"310M500US34380","Mount Pleasant, MI Micro Area","45201","3164",
"310M500US34580","Mount Vernon-Anacortes, WA Metro Area","67175","4330",
"310M500US34620","Muncie, IN Metro Area","45065","4090",
"310M500US34740","Muskegon, MI Metro Area","50366","2865",
"310M500US34780","Muskogee, OK Micro Area","42450","4535",
"310M500US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","56977","2277",
"310M500US34860","Nacogdoches, TX Micro Area","47572","6843",
"310M500US34900","Napa, CA Metro Area","92769","6473",
"310M500US34940","Naples-Marco Island, FL Metro Area","76025","3640",
"310M500US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","70262","1099",
"310M500US35100","New Bern, NC Metro Area","52355","4920",
"310M500US35260","New Castle, PA Micro Area","50547","3852",
"310M500US35300","New Haven-Milford, CT Metro Area","69751","2834",
"310M500US35380","New Orleans-Metairie, LA Metro Area","55710","1231",
"310M500US35420","New Philadelphia-Dover, OH Micro Area","53616","3420",
"310M500US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","83160","791",
"310M500US35660","Niles, MI Metro Area","50153","2276",
"310M500US35840","North Port-Sarasota-Bradenton, FL Metro Area","65526","1963",
"310M500US35900","North Wilkesboro, NC Micro Area","43290","5319",
"310M500US35980","Norwich-New London, CT Metro Area","75633","4758",
"310M500US36020","Oak Harbor, WA Micro Area","72066","3938",
"310M500US36100","Ocala, FL Metro Area","49576","3427",
"310M500US36140","Ocean City, NJ Metro Area","69980","7037",
"310M500US36220","Odessa, TX Metro Area","67205","6300",
"310M500US36260","Ogden-Clearfield, UT Metro Area","79251","2570",
"310M500US36300","Ogdensburg-Massena, NY Micro Area","52108","4862",
"310M500US36420","Oklahoma City, OK Metro Area","60605","870",
"310M500US36460","Olean, NY Micro Area","50912","2594",
"310M500US36500","Olympia-Lacey-Tumwater, WA Metro Area","78512","4232",
"310M500US36540","Omaha-Council Bluffs, NE-IA Metro Area","70373","1489",
"310M500US36660","Opelousas, LA Micro Area","38681","4714",
"310M500US36700","Orangeburg, SC Micro Area","37701","3540",
"310M500US36740","Orlando-Kissimmee-Sanford, FL Metro Area","61876","1173",
"310M500US36780","Oshkosh-Neenah, WI Metro Area","58347","3320",
"310M500US36837","Ottawa, IL Micro Area","58980","3216",
"310M500US36980","Owensboro, KY Metro Area","52201","5065",
"310M500US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","92236","3264",
"310M500US37140","Paducah, KY-IL Micro Area","48856","4137",
"310M500US37260","Palatka, FL Micro Area","42899","4066",
"310M500US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","57305","2633",
"310M500US37460","Panama City, FL Metro Area","59450","3737",
"310M500US37620","Parkersburg-Vienna, WV Metro Area","48680","5361",
"310M500US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","56507","2420",
"310M500US37900","Peoria, IL Metro Area","60372","1878",
"310M500US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","74533","889",
"310M500US38060","Phoenix-Mesa-Chandler, AZ Metro Area","67896","986",
"310M500US38220","Pine Bluff, AR Metro Area","41541","2830",
"310M500US38240","Pinehurst-Southern Pines, NC Micro Area","62469","6066",
"310M500US38300","Pittsburgh, PA Metro Area","62638","1092",
"310M500US38340","Pittsfield, MA Metro Area","58895","3612",
"310M500US38460","Plattsburgh, NY Micro Area","60198","5044",
"310M500US38540","Pocatello, ID Metro Area","51612","4812",
"310M500US38660","Ponce, PR Metro Area","16061","1104",
"310M500US38820","Port Angeles, WA Micro Area","57126","4556",
"310M500US38860","Portland-South Portland, ME Metro Area","71913","2552",
"310M500US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","78439","1786",
"310M500US38940","Port St. Lucie, FL Metro Area","62608","3163",
"310M500US39020","Portsmouth, OH Micro Area","45571","7455",
"310M500US39060","Pottsville, PA Micro Area","56295","2054",
"310M500US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","85152","3274",
"310M500US39150","Prescott Valley-Prescott, AZ Metro Area","53816","3981",
"310M500US39300","Providence-Warwick, RI-MA Metro Area","70967","1292",
"310M500US39340","Provo-Orem, UT Metro Area","79152","2632",
"310M500US39380","Pueblo, CO Metro Area","51276","4585",
"310M500US39460","Punta Gorda, FL Metro Area","54652","4458",
"310M500US39500","Quincy, IL-MO Micro Area","53334","3461",
"310M500US39540","Racine, WI Metro Area","60779","3086",
"310M500US39580","Raleigh-Cary, NC Metro Area","80096","2432",
"310M500US39660","Rapid City, SD Metro Area","58361","3906",
"310M500US39740","Reading, PA Metro Area","67708","2892",
"310M500US39780","Red Bluff, CA Micro Area","53475","13515",
"310M500US39820","Redding, CA Metro Area","63091","3462",
"310M500US39900","Reno, NV Metro Area","72132","2672",
"310M500US39980","Richmond, IN Micro Area","47944","4052",
"310M500US40060","Richmond, VA Metro Area","68324","2050",
"310M500US40080","Richmond-Berea, KY Micro Area","47540","3668",
"310M500US40140","Riverside-San Bernardino-Ontario, CA Metro Area","70954","1028",
"310M500US40220","Roanoke, VA Metro Area","60471","2722",
"310M500US40260","Roanoke Rapids, NC Micro Area","41044","4136",
"310M500US40340","Rochester, MN Metro Area","75926","2846",
"310M500US40380","Rochester, NY Metro Area","62104","1246",
"310M500US40420","Rockford, IL Metro Area","61078","1934",
"310M500US40580","Rocky Mount, NC Metro Area","46466","4276",
"310M500US40660","Rome, GA Metro Area","50880","6357",
"310M500US40700","Roseburg, OR Micro Area","48585","3412",
"310M500US40740","Roswell, NM Micro Area","42003","4911",
"310M500US40780","Russellville, AR Micro Area","44382","5713",
"310M500US40900","Sacramento-Roseville-Folsom, CA Metro Area","76706","1513",
"310M500US40980","Saginaw, MI Metro Area","48303","2158",
"310M500US41060","St. Cloud, MN Metro Area","66076","3107",
"310M500US41100","St. George, UT Metro Area","63595","5890",
"310M500US41140","St. Joseph, MO-KS Metro Area","50425","4760",
"310M500US41180","St. Louis, MO-IL Metro Area","66417","905",
"310M500US41400","Salem, OH Micro Area","53542","3918",
"310M500US41420","Salem, OR Metro Area","65689","2348",
"310M500US41500","Salinas, CA Metro Area","77514","3300",
"310M500US41540","Salisbury, MD-DE Metro Area","61283","2539",
"310M500US41620","Salt Lake City, UT Metro Area","80196","1618",
"310M500US41660","San Angelo, TX Metro Area","55097","7572",
"310M500US41700","San Antonio-New Braunfels, TX Metro Area","62355","940",
"310M500US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","83985","1908",
"310M500US41780","Sandusky, OH Micro Area","60653","6021",
"310M500US41860","San Francisco-Oakland-Berkeley, CA Metro Area","114696","1965",
"310M500US41900","San Germán, PR Metro Area","16491","2525",
"310M500US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","130865","2664",
"310M500US41980","San Juan-Bayamón-Caguas, PR Metro Area","23137","593",
"310M500US42020","San Luis Obispo-Paso Robles, CA Metro Area","77265","3750",
"310M500US42100","Santa Cruz-Watsonville, CA Metro Area","89269","7688",
"310M500US42140","Santa Fe, NM Metro Area","61298","4088",
"310M500US42200","Santa Maria-Santa Barbara, CA Metro Area","75653","4506",
"310M500US42220","Santa Rosa-Petaluma, CA Metro Area","87828","3370",
"310M500US42340","Savannah, GA Metro Area","60371","2662",
"310M500US42540","Scranton--Wilkes-Barre, PA Metro Area","54304","2294",
"310M500US42620","Searcy, AR Micro Area","43399","4720",
"310M500US42660","Seattle-Tacoma-Bellevue, WA Metro Area","94027","1540",
"310M500US42680","Sebastian-Vero Beach, FL Metro Area","59782","6204",
"310M500US42700","Sebring-Avon Park, FL Metro Area","48698","6164",
"310M500US42860","Seneca, SC Micro Area","48204","5954",
"310M500US42940","Sevierville, TN Micro Area","57741","5866",
"310M500US43060","Shawnee, OK Micro Area","53511","3677",
"310M500US43100","Sheboygan, WI Metro Area","60706","3449",
"310M500US43140","Shelby, NC Micro Area","44987","3403",
"310M500US43220","Shelton, WA Micro Area","63983","7177",
"310M500US43300","Sherman-Denison, TX Metro Area","57476","3818",
"310M500US43320","Show Low, AZ Micro Area","38897","3586",
