"GEO_ID","NAME","B19013_001E","B19013_001M",
"310M200US35380","New Orleans-Metairie, LA Metro Area","45981","1189",
"310M200US35420","New Philadelphia-Dover, OH Micro Area","44130","2494",
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","65786","424",
"310M200US35660","Niles-Benton Harbor, MI Metro Area","44747","2770",
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","48283","1773",
"310M200US35900","North Wilkesboro, NC Micro Area","31135","4121",
"310M200US35980","Norwich-New London, CT Metro Area","62883","3149",
"310M200US36020","Oak Harbor, WA Micro Area","51893","3484",
"310M200US36100","Ocala, FL Metro Area","38695","1652",
"310M200US36140","Ocean City, NJ Metro Area","60560","4810",
"310M200US36220","Odessa, TX Metro Area","55710","4602",
"310M200US36260","Ogden-Clearfield, UT Metro Area","62785","1755",
"310M200US36300","Ogdensburg-Massena, NY Micro Area","45157","4959",
"310M200US36420","Oklahoma City, OK Metro Area","50136","1079",
"310M200US36460","Olean, NY Micro Area","40362","2751",
"310M200US36500","Olympia-Tumwater, WA Metro Area","59785","2603",
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","55382","1323",
"310M200US36660","Opelousas, LA Micro Area","31955","4905",
"310M200US36700","Orangeburg, SC Micro Area","31230","2282",
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","46962","830",
"310M200US36780","Oshkosh-Neenah, WI Metro Area","49776","2067",
"310M200US36860","Ottawa-Peru, IL Micro Area","48290","3436",
"310M200US36980","Owensboro, KY Metro Area","46268","2286",
"310M200US37020","Owosso, MI Micro Area","41892","4159",
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","77363","2133",
"310M200US37140","Paducah, KY-IL Micro Area","41137","2056",
"310M200US37260","Palatka, FL Micro Area","32295","3510",
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","46472","1836",
"310M200US37460","Panama City, FL Metro Area","45620","2490",
"310M200US37620","Parkersburg-Vienna, WV Metro Area","40945","2072",
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","47336","2415",
"310M200US37900","Peoria, IL Metro Area","52614","2693",
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","60482","574",
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","51847","515",
"310M200US38220","Pine Bluff, AR Metro Area","34665","3596",
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","49959","3736",
"310M200US38300","Pittsburgh, PA Metro Area","51291","513",
"310M200US38340","Pittsfield, MA Metro Area","52514","2831",
"310M200US38460","Plattsburgh, NY Micro Area","43892","5665",
"310M200US38540","Pocatello, ID Metro Area","42174","2570",
"310M200US38660","Ponce, PR Metro Area","15550","816",
"310M200US38820","Port Angeles, WA Micro Area","46566","3259",
"310M200US38860","Portland-South Portland, ME Metro Area","54766","1785",
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","59168","1127",
"310M200US38940","Port St. Lucie, FL Metro Area","45322","2125",
"310M200US39020","Portsmouth, OH Micro Area","37351","5842",
"310M200US39060","Pottsville, PA Micro Area","41114","2749",
"310M200US39140","Prescott, AZ Metro Area","39895","2182",
"310M200US39300","Providence-Warwick, RI-MA Metro Area","55055","1456",
"310M200US39340","Provo-Orem, UT Metro Area","60051","2158",
"310M200US39380","Pueblo, CO Metro Area","41218","2572",
"310M200US39460","Punta Gorda, FL Metro Area","43698","1777",
"310M200US39500","Quincy, IL-MO Micro Area","41349","3462",
"310M200US39540","Racine, WI Metro Area","54209","2985",
"310M200US39580","Raleigh, NC Metro Area","61710","1493",
"310M200US39660","Rapid City, SD Metro Area","48641","2050",
"310M200US39740","Reading, PA Metro Area","56043","2243",
"310M200US39820","Redding, CA Metro Area","40332","3172",
"310M200US39900","Reno, NV Metro Area","53948","3054",
"310M200US39980","Richmond, IN Micro Area","34745","3593",
"310M200US40060","Richmond, VA Metro Area","57286","1294",
"310M200US40080","Richmond-Berea, KY Micro Area","42366","3804",
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","53220","897",
"310M200US40220","Roanoke, VA Metro Area","47890","2240",
"310M200US40260","Roanoke Rapids, NC Micro Area","31053","3714",
"310M200US40340","Rochester, MN Metro Area","62645","2008",
"310M200US40380","Rochester, NY Metro Area","51857","929",
"310M200US40420","Rockford, IL Metro Area","48027","1946",
"310M200US40580","Rocky Mount, NC Metro Area","36949","3402",
"310M200US40660","Rome, GA Metro Area","37296","4441",
"310M200US40700","Roseburg, OR Micro Area","40605","2587",
"310M200US40740","Roswell, NM Micro Area","45753","4308",
"310M200US40780","Russellville, AR Micro Area","37037","2436",
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","57027","974",
"310M200US40980","Saginaw, MI Metro Area","41548","1906",
"310M200US41060","St. Cloud, MN Metro Area","55513","2855",
"310M200US41100","St. George, UT Metro Area","51063","3570",
"310M200US41140","St. Joseph, MO-KS Metro Area","45024","2496",
"310M200US41180","St. Louis, MO-IL Metro Area","54449","766",
"310M200US41400","Salem, OH Micro Area","42100","3513",
"310M200US41420","Salem, OR Metro Area","47232","2451",
"310M200US41500","Salinas, CA Metro Area","57052","3890",
"310M200US41540","Salisbury, MD-DE Metro Area","50009","2266",
"310M200US41620","Salt Lake City, UT Metro Area","61520","855",
"310M200US41660","San Angelo, TX Metro Area","46010","2628",
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","51716","830",
"310M200US41740","San Diego-Carlsbad, CA Metro Area","61426","812",
"310M200US41780","Sandusky, OH Micro Area","46073","2283",
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","79624","1280",
"310M200US41900","San Germán, PR Metro Area","17645","2038",
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","91533","1388",
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","21574","471",
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","58158","2686",
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","68438","5190",
"310M200US42140","Santa Fe, NM Metro Area","51833","2619",
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","62421","3413",
"310M200US42220","Santa Rosa, CA Metro Area","61029","1565",
"310M200US42340","Savannah, GA Metro Area","48958","3093",
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","45333","1402",
"310M200US42620","Searcy, AR Micro Area","43643","2988",
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","67479","899",
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","42401","3147",
"310M200US42700","Sebring, FL Metro Area","33811","1919",
"310M200US42860","Seneca, SC Micro Area","40565","2912",
"310M200US42940","Sevierville, TN Micro Area","40715","3332",
"310M200US43060","Shawnee, OK Micro Area","45012","2721",
"310M200US43100","Sheboygan, WI Metro Area","50678","2740",
"310M200US43140","Shelby, NC Micro Area","40581","2344",
"310M200US43300","Sherman-Denison, TX Metro Area","44378","2905",
"310M200US43320","Show Low, AZ Micro Area","38400","3836",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","41583","1358",
