"GEO_ID","NAME","B19013_001E","B19013_001M",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","43292","2477",
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","43291","4853",
"310M200US43580","Sioux City, IA-NE-SD Metro Area","52698","2414",
"310M200US43620","Sioux Falls, SD Metro Area","59844","3503",
"310M200US43740","Somerset, PA Micro Area","43660","2945",
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","47207","1930",
"310M200US43900","Spartanburg, SC Metro Area","44028","1744",
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","47548","1315",
"310M200US44100","Springfield, IL Metro Area","57824","2414",
"310M200US44140","Springfield, MA Metro Area","53393","2676",
"310M200US44180","Springfield, MO Metro Area","44786","1669",
"310M200US44220","Springfield, OH Metro Area","47963","3106",
"310M200US44300","State College, PA Metro Area","56337","4927",
"310M200US44340","Statesboro, GA Micro Area","33477","3878",
"310M200US44420","Staunton-Waynesboro, VA Metro Area","49834","5289",
"310M200US44620","Stevens Point, WI Micro Area","57244","5009",
"310M200US44660","Stillwater, OK Micro Area","39840","3098",
"310M200US44700","Stockton-Lodi, CA Metro Area","53705","2554",
"310M200US44940","Sumter, SC Metro Area","41169","1928",
"310M200US44980","Sunbury, PA Micro Area","44989","3691",
"310M200US45060","Syracuse, NY Metro Area","56371","1200",
"310M200US45180","Talladega-Sylacauga, AL Micro Area","33443","3904",
"310M200US45220","Tallahassee, FL Metro Area","44295","2484",
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","48911","891",
"310M200US45460","Terre Haute, IN Metro Area","40974","2235",
"310M200US45500","Texarkana, TX-AR Metro Area","38814","3929",
"310M200US45540","The Villages, FL Metro Area","51335","5576",
"310M200US45780","Toledo, OH Metro Area","47093","1391",
"310M200US45820","Topeka, KS Metro Area","51674","2128",
"310M200US45860","Torrington, CT Micro Area","70667","3725",
"310M200US45900","Traverse City, MI Micro Area","53226","2753",
"310M200US45940","Trenton, NJ Metro Area","72417","3054",
"310M200US46020","Truckee-Grass Valley, CA Micro Area","54177","8236",
"310M200US46060","Tucson, AZ Metro Area","47099","1007",
"310M200US46100","Tullahoma-Manchester, TN Micro Area","45964","3171",
"310M200US46140","Tulsa, OK Metro Area","51352","705",
"310M200US46180","Tupelo, MS Micro Area","36999","3544",
"310M200US46220","Tuscaloosa, AL Metro Area","46470","2258",
"310M200US46300","Twin Falls, ID Micro Area","45640","2770",
"310M200US46340","Tyler, TX Metro Area","49060","2809",
"310M200US46380","Ukiah, CA Micro Area","41896","4606",
"310M200US46520","Urban Honolulu, HI Metro Area","77273","1894",
"310M200US46540","Utica-Rome, NY Metro Area","48935","3392",
"310M200US46660","Valdosta, GA Metro Area","36740","3268",
"310M200US46700","Vallejo-Fairfield, CA Metro Area","67443","2860",
"310M200US47020","Victoria, TX Metro Area","56073","4669",
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","51315","2930",
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","60093","1019",
"310M200US47300","Visalia-Porterville, CA Metro Area","42413","2564",
"310M200US47380","Waco, TX Metro Area","46307","2050",
"310M200US47460","Walla Walla, WA Metro Area","47283","10962",
"310M200US47580","Warner Robins, GA Metro Area","51954","2550",
"310M200US47700","Warsaw, IN Micro Area","52888","4206",
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","93294","1019",
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","52255","2672",
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","62399","4404",
"310M200US48060","Watertown-Fort Drum, NY Metro Area","51107","2803",
"310M200US48140","Wausau, WI Metro Area","55687","2915",
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","43452","3126",
"310M200US48300","Wenatchee, WA Metro Area","56319","5004",
"310M200US48540","Wheeling, WV-OH Metro Area","47726","2308",
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","58537","3484",
"310M200US48620","Wichita, KS Metro Area","51591","940",
"310M200US48660","Wichita Falls, TX Metro Area","45641","1926",
"310M200US48700","Williamsport, PA Metro Area","51455","4223",
"310M200US48900","Wilmington, NC Metro Area","52655","2512",
"310M200US48980","Wilson, NC Micro Area","41204","2310",
"310M200US49020","Winchester, VA-WV Metro Area","60752","2009",
"310M200US49180","Winston-Salem, NC Metro Area","45098","1678",
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","50796","2402",
"310M200US49300","Wooster, OH Micro Area","52760","2939",
"310M200US49340","Worcester, MA-CT Metro Area","65427","1880",
"310M200US49420","Yakima, WA Metro Area","47223","1890",
"310M200US49620","York-Hanover, PA Metro Area","58409","2369",
"310M200US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","43127","1515",
"310M200US49700","Yuba City, CA Metro Area","51185","2633",
"310M200US49740","Yuma, AZ Metro Area","40539","2350",
"310M200US49780","Zanesville, OH Micro Area","42815","3160",
