"GEO_ID","NAME","B19013_001E","B19013_001M",
"310M200US23060","Fort Wayne, IN Metro Area","49405","1627",
"310M200US23180","Frankfort, KY Micro Area","50884","5782",
"310M200US23420","Fresno, CA Metro Area","43423","2016",
"310M200US23460","Gadsden, AL Metro Area","40529","2807",
"310M200US23540","Gainesville, FL Metro Area","45353","3502",
"310M200US23580","Gainesville, GA Metro Area","52519","3598",
"310M200US23700","Gallup, NM Micro Area","27041","4995",
"310M200US23900","Gettysburg, PA Metro Area","61543","3279",
"310M200US24020","Glens Falls, NY Metro Area","51880","3072",
"310M200US24060","Glenwood Springs, CO Micro Area","62927","5577",
"310M200US24140","Goldsboro, NC Metro Area","35966","1880",
"310M200US24220","Grand Forks, ND-MN Metro Area","49691","2919",
"310M200US24260","Grand Island, NE Metro Area","49742","2592",
"310M200US24300","Grand Junction, CO Metro Area","50174","4284",
"310M200US24340","Grand Rapids-Wyoming, MI Metro Area","54372","1058",
"310M200US24420","Grants Pass, OR Metro Area","36870","4979",
"310M200US24500","Great Falls, MT Metro Area","42170","3538",
"310M200US24540","Greeley, CO Metro Area","62083","3119",
"310M200US24580","Green Bay, WI Metro Area","53208","2185",
"310M200US24620","Greeneville, TN Micro Area","36694","3365",
"310M200US24640","Greenfield Town, MA Micro Area","55572","4936",
"310M200US24660","Greensboro-High Point, NC Metro Area","42565","1380",
"310M200US24780","Greenville, NC Metro Area","41632","2000",
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","44783","1193",
"310M200US24940","Greenwood, SC Micro Area","36847","2540",
"310M200US25020","Guayama, PR Metro Area","14187","1274",
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","43906","1819",
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","56537","1940",
"310M200US25220","Hammond, LA Metro Area","40689","4431",
"310M200US25260","Hanford-Corcoran, CA Metro Area","42784","4703",
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","57742","1832",
"310M200US25500","Harrisonburg, VA Metro Area","51136","2225",
"310M200US25540","Hartford-West Hartford-East Hartford, CT Metro Area","68532","1878",
"310M200US25620","Hattiesburg, MS Metro Area","42028","3556",
"310M200US25740","Helena, MT Micro Area","54401","3602",
"310M200US25840","Hermiston-Pendleton, OR Micro Area","44715","3067",
"310M200US25860","Hickory-Lenoir-Morganton, NC Metro Area","41106","2284",
"310M200US25900","Hilo, HI Micro Area","52788","2428",
"310M200US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","52691","2596",
"310M200US25980","Hinesville, GA Metro Area","43331","4226",
"310M200US26020","Hobbs, NM Micro Area","61351","3591",
"310M200US26090","Holland, MI Micro Area","53796","4285",
"310M200US26140","Homosassa Springs, FL Metro Area","35671","2376",
"310M200US26300","Hot Springs, AR Metro Area","41032","3008",
"310M200US26380","Houma-Thibodaux, LA Metro Area","45104","4292",
"310M200US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","60072","664",
"310M200US26580","Huntington-Ashland, WV-KY-OH Metro Area","40830","1394",
"310M200US26620","Huntsville, AL Metro Area","56453","2767",
"310M200US26660","Huntsville, TX Micro Area","38688","3542",
"310M200US26740","Hutchinson, KS Micro Area","47359","4269",
"310M200US26820","Idaho Falls, ID Metro Area","50208","3085",
"310M200US26860","Indiana, PA Micro Area","42431","3282",
"310M200US26900","Indianapolis-Carmel-Anderson, IN Metro Area","52268","731",
"310M200US26980","Iowa City, IA Metro Area","59791","4469",
"310M200US27060","Ithaca, NY Metro Area","52885","6027",
"310M200US27100","Jackson, MI Metro Area","45371","4125",
"310M200US27140","Jackson, MS Metro Area","46967","1897",
"310M200US27180","Jackson, TN Metro Area","40338","3587",
"310M200US27260","Jacksonville, FL Metro Area","51117","1129",
"310M200US27340","Jacksonville, NC Metro Area","47581","3471",
"310M200US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","41808","1825",
"310M200US27500","Janesville-Beloit, WI Metro Area","50610","3132",
"310M200US27620","Jefferson City, MO Metro Area","51329","2324",
"310M200US27740","Johnson City, TN Metro Area","38813","3177",
"310M200US27780","Johnstown, PA Metro Area","43224","2148",
"310M200US27860","Jonesboro, AR Metro Area","40751","2661",
"310M200US27900","Joplin, MO Metro Area","42705","3299",
"310M200US27980","Kahului-Wailuku-Lahaina, HI Metro Area","66987","3620",
"310M200US28020","Kalamazoo-Portage, MI Metro Area","45721","2148",
"310M200US28060","Kalispell, MT Micro Area","47362","3672",
"310M200US28100","Kankakee, IL Metro Area","58378","3790",
"310M200US28140","Kansas City, MO-KS Metro Area","56994","968",
"310M200US28180","Kapaa, HI Micro Area","64847","7803",
"310M200US28300","Keene, NH Micro Area","56652","4699",
"310M200US28420","Kennewick-Richland, WA Metro Area","58020","2046",
"310M200US28580","Key West, FL Micro Area","59388","3722",
"310M200US28660","Killeen-Temple, TX Metro Area","50478","1374",
"310M200US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","39213","1655",
"310M200US28740","Kingston, NY Metro Area","58093","4824",
"310M200US28900","Klamath Falls, OR Micro Area","39148","3951",
"310M200US28940","Knoxville, TN Metro Area","45151","1404",
"310M200US29020","Kokomo, IN Metro Area","47159","4890",
"310M200US29100","La Crosse-Onalaska, WI-MN Metro Area","50568","2549",
"310M200US29180","Lafayette, LA Metro Area","48668","2140",
"310M200US29200","Lafayette-West Lafayette, IN Metro Area","46109","2084",
"310M200US29300","LaGrange, GA Micro Area","40486","4056",
"310M200US29340","Lake Charles, LA Metro Area","46336","2902",
"310M200US29380","Lake City, FL Micro Area","38520","3616",
"310M200US29420","Lake Havasu City-Kingman, AZ Metro Area","37674","2295",
"310M200US29460","Lakeland-Winter Haven, FL Metro Area","42780","1932",
"310M200US29540","Lancaster, PA Metro Area","57403","1924",
"310M200US29620","Lansing-East Lansing, MI Metro Area","49697","1524",
"310M200US29700","Laredo, TX Metro Area","38312","2346",
"310M200US29740","Las Cruces, NM Metro Area","39502","2991",
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","51214","745",
"310M200US29860","Laurel, MS Micro Area","37578","5947",
"310M200US29940","Lawrence, KS Metro Area","48565","3490",
"310M200US30020","Lawton, OK Metro Area","47584","4200",
"310M200US30140","Lebanon, PA Metro Area","54068","2745",
"310M200US30300","Lewiston, ID-WA Metro Area","44937","4894",
"310M200US30340","Lewiston-Auburn, ME Metro Area","48007","3884",
"310M200US30460","Lexington-Fayette, KY Metro Area","50270","1398",
"310M200US30620","Lima, OH Metro Area","42701","3862",
"310M200US30700","Lincoln, NE Metro Area","52046","1459",
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","48330","1712",
"310M200US30860","Logan, UT-ID Metro Area","51497","1701",
"310M200US30940","London, KY Micro Area","30360","2465",
"310M200US30980","Longview, TX Metro Area","49500","2477",
"310M200US31020","Longview, WA Metro Area","42223","2904",
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","60514","399",
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","50932","828",
"310M200US31180","Lubbock, TX Metro Area","45825","2059",
"310M200US31260","Lufkin, TX Micro Area","42156","3581",
"310M200US31300","Lumberton, NC Micro Area","29889","1570",
"310M200US31340","Lynchburg, VA Metro Area","47567","2383",
"310M200US31420","Macon, GA Metro Area","38146","2656",
"310M200US31460","Madera, CA Metro Area","42433","3906",
"310M200US31540","Madison, WI Metro Area","60903","1484",
"310M200US31700","Manchester-Nashua, NH Metro Area","71422","1770",
"310M200US31740","Manhattan, KS Metro Area","50323","2858",
"310M200US31820","Manitowoc, WI Micro Area","45136","3861",
"310M200US31860","Mankato-North Mankato, MN Metro Area","54055","4359",
"310M200US31900","Mansfield, OH Metro Area","41548","2261",
"310M200US31940","Marinette, WI-MI Micro Area","42533","2518",
"310M200US31980","Marion, IN Micro Area","39851","3340",
"310M200US32020","Marion, OH Micro Area","39233","4441",
"310M200US32100","Marquette, MI Micro Area","44267","2902",
"310M200US32220","Marshall, TX Micro Area","49490","8527",
"310M200US32300","Martinsville, VA Micro Area","31423","4163",
"310M200US32420","Mayagüez, PR Metro Area","14637","1521",
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","34801","2019",
"310M200US32740","Meadville, PA Micro Area","44598","3003",
"310M200US32780","Medford, OR Metro Area","44918","2894",
"310M200US32820","Memphis, TN-MS-AR Metro Area","45844","1324",
"310M200US32900","Merced, CA Metro Area","44084","3060",
"310M200US32940","Meridian, MS Micro Area","35736","4472",
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","48458","713",
"310M200US33140","Michigan City-La Porte, IN Metro Area","45744","2877",
"310M200US33220","Midland, MI Metro Area","49194","3443",
"310M200US33260","Midland, TX Metro Area","77574","7850",
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","53164","1121",
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","69111","1026",
"310M200US33500","Minot, ND Micro Area","65562","5494",
"310M200US33540","Missoula, MT Metro Area","44289","4997",
"310M200US33660","Mobile, AL Metro Area","43642","2450",
"310M200US33700","Modesto, CA Metro Area","51084","1346",
"310M200US33740","Monroe, LA Metro Area","41175","2356",
"310M200US33780","Monroe, MI Metro Area","57275","2927",
"310M200US33860","Montgomery, AL Metro Area","47159","1797",
"310M200US33980","Morehead City, NC Micro Area","48881","3377",
"310M200US34060","Morgantown, WV Metro Area","41924","3704",
"310M200US34100","Morristown, TN Metro Area","38542","4122",
"310M200US34180","Moses Lake, WA Micro Area","51949","3655",
"310M200US34340","Mount Airy, NC Micro Area","36511","4089",
"310M200US34380","Mount Pleasant, MI Micro Area","41931","3494",
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","50558","2791",
"310M200US34620","Muncie, IN Metro Area","39323","3122",
"310M200US34740","Muskegon, MI Metro Area","42600","1721",
"310M200US34780","Muskogee, OK Micro Area","42756","3824",
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","43993","1658",
"310M200US34860","Nacogdoches, TX Micro Area","39326","2656",
"310M200US34900","Napa, CA Metro Area","74123","5828",
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","58026","2918",
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","52640","1116",
"310M200US35100","New Bern, NC Metro Area","42819","2416",
"310M200US35260","New Castle, PA Micro Area","45356","2683",
"310M200US35300","New Haven-Milford, CT Metro Area","60391","1619",
"310M200US35380","New Orleans-Metairie, LA Metro Area","46784","1016",
"310M200US35420","New Philadelphia-Dover, OH Micro Area","46253","2817",
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","67066","481",
"310M200US35660","Niles-Benton Harbor, MI Metro Area","44031","2353",
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","52077","1093",
"310M200US35900","North Wilkesboro, NC Micro Area","30743","2321",
"310M200US35980","Norwich-New London, CT Metro Area","66148","2453",
"310M200US36020","Oak Harbor, WA Micro Area","59934","4322",
"310M200US36100","Ocala, FL Metro Area","39958","1822",
"310M200US36140","Ocean City, NJ Metro Area","56899","4079",
"310M200US36220","Odessa, TX Metro Area","58701","6825",
"310M200US36260","Ogden-Clearfield, UT Metro Area","64301","1387",
"310M200US36300","Ogdensburg-Massena, NY Micro Area","43758","3078",
"310M200US36420","Oklahoma City, OK Metro Area","52416","933",
"310M200US36460","Olean, NY Micro Area","44320","3350",
"310M200US36500","Olympia-Tumwater, WA Metro Area","61609","2827",
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","57527","1550",
"310M200US36660","Opelousas, LA Micro Area","27753","4460",
"310M200US36700","Orangeburg, SC Micro Area","28680","3070",
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","48270","1225",
"310M200US36780","Oshkosh-Neenah, WI Metro Area","52387","1834",
"310M200US36860","Ottawa-Peru, IL Micro Area","51204","2518",
"310M200US36980","Owensboro, KY Metro Area","41827","2962",
"310M200US37020","Owosso, MI Micro Area","48523","4024",
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","75449","2069",
"310M200US37140","Paducah, KY-IL Micro Area","38484","4011",
"310M200US37260","Palatka, FL Micro Area","30765","3423",
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","47907","1770",
"310M200US37460","Panama City, FL Metro Area","44638","3386",
"310M200US37620","Parkersburg-Vienna, WV Metro Area","41793","2845",
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","50003","1672",
"310M200US37900","Peoria, IL Metro Area","56186","1925",
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","62171","561",
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","53365","860",
"310M200US38220","Pine Bluff, AR Metro Area","33838","4611",
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","51328","5105",
"310M200US38300","Pittsburgh, PA Metro Area","52293","618",
"310M200US38340","Pittsfield, MA Metro Area","50211","3586",
"310M200US38460","Plattsburgh, NY Micro Area","53575","4245",
"310M200US38540","Pocatello, ID Metro Area","44018","3235",
"310M200US38660","Ponce, PR Metro Area","16698","864",
"310M200US38820","Port Angeles, WA Micro Area","46469","4951",
"310M200US38860","Portland-South Portland, ME Metro Area","59573","1956",
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","60248","838",
"310M200US38940","Port St. Lucie, FL Metro Area","47483","2339",
"310M200US39020","Portsmouth, OH Micro Area","38233","3438",
"310M200US39060","Pottsville, PA Micro Area","43044","2644",
"310M200US39140","Prescott, AZ Metro Area","44255","1978",
"310M200US39300","Providence-Warwick, RI-MA Metro Area","55836","1075",
"310M200US39340","Provo-Orem, UT Metro Area","60890","1222",
"310M200US39380","Pueblo, CO Metro Area","41047","2628",
"310M200US39460","Punta Gorda, FL Metro Area","43039","2406",
"310M200US39500","Quincy, IL-MO Micro Area","45337","2412",
"310M200US39540","Racine, WI Metro Area","54525","2259",
"310M200US39580","Raleigh, NC Metro Area","62313","1622",
"310M200US39660","Rapid City, SD Metro Area","49808","3058",
"310M200US39740","Reading, PA Metro Area","56059","1775",
"310M200US39820","Redding, CA Metro Area","43706","2646",
"310M200US39900","Reno, NV Metro Area","52728","1828",
"310M200US39980","Richmond, IN Micro Area","41204","2134",
"310M200US40060","Richmond, VA Metro Area","60936","1078",
"310M200US40080","Richmond-Berea, KY Micro Area","42027","5402",
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","54586","932",
"310M200US40220","Roanoke, VA Metro Area","51318","1603",
"310M200US40260","Roanoke Rapids, NC Micro Area","30834","1815",
"310M200US40340","Rochester, MN Metro Area","66214","2438",
"310M200US40380","Rochester, NY Metro Area","51086","1153",
"310M200US40420","Rockford, IL Metro Area","48385","2320",
"310M200US40580","Rocky Mount, NC Metro Area","40407","1910",
"310M200US40660","Rome, GA Metro Area","41752","4013",
"310M200US40700","Roseburg, OR Micro Area","42000","3139",
"310M200US40740","Roswell, NM Micro Area","39696","4771",
"310M200US40780","Russellville, AR Micro Area","38363","3064",
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","60015","1049",
"310M200US40980","Saginaw, MI Metro Area","44931","1810",
"310M200US41060","St. Cloud, MN Metro Area","55390","2331",
"310M200US41100","St. George, UT Metro Area","49981","4465",
"310M200US41140","St. Joseph, MO-KS Metro Area","47402","3427",
"310M200US41180","St. Louis, MO-IL Metro Area","55535","951",
"310M200US41400","Salem, OH Micro Area","42640","3345",
"310M200US41420","Salem, OR Metro Area","49508","1932",
"310M200US41500","Salinas, CA Metro Area","57864","2369",
"310M200US41540","Salisbury, MD-DE Metro Area","54128","1916",
"310M200US41620","Salt Lake City, UT Metro Area","62642","1638",
"310M200US41660","San Angelo, TX Metro Area","45284","5371",
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","52689","1053",
"310M200US41740","San Diego-Carlsbad, CA Metro Area","66192","1085",
"310M200US41780","Sandusky, OH Micro Area","48734","4888",
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","83222","1377",
"310M200US41900","San Germán, PR Metro Area","13566","982",
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","96481","1659",
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","21295","476",
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","63474","4084",
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","65368","5854",
"310M200US42140","Santa Fe, NM Metro Area","52809","4386",
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","63833","3988",
"310M200US42220","Santa Rosa, CA Metro Area","67771","3392",
"310M200US42340","Savannah, GA Metro Area","51809","1876",
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","45257","1238",
"310M200US42620","Searcy, AR Micro Area","39340","6333",
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","71273","768",
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","46238","4403",
"310M200US42700","Sebring, FL Metro Area","36120","2619",
"310M200US42860","Seneca, SC Micro Area","35159","3328",
"310M200US42940","Sevierville, TN Micro Area","39175","3278",
"310M200US43060","Shawnee, OK Micro Area","46839","3529",
"310M200US43100","Sheboygan, WI Metro Area","54042","3459",
"310M200US43140","Shelby, NC Micro Area","37433","4953",
"310M200US43300","Sherman-Denison, TX Metro Area","52058","5130",
"310M200US43320","Show Low, AZ Micro Area","34600","4016",
"310M200US43340","Shreveport-Bossier City, LA Metro Area","42157","1349",
