"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"310M700US41500","Salinas, CA Metro Area","93290","4462",
"310M700US41540","Salisbury, MD Metro Area","70389","8650",
"310M700US41620","Salt Lake City-Murray, UT Metro Area","100548","2071",
"310M700US41660","San Angelo, TX Metro Area","69726","4832",
"310M700US41700","San Antonio-New Braunfels, TX Metro Area","78112","2023",
"310M700US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","109132","1813",
"310M700US41780","Sandusky, OH Metro Area","74627","5015",
"310M700US41820","Sanford, NC Micro Area","73344","9253",
"310M700US41860","San Francisco-Oakland-Fremont, CA Metro Area","135590","2210",
"310M700US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","164801","4433",
"310M700US41980","San Juan-Bayamón-Caguas, PR Metro Area","30640","887",
"310M700US42020","San Luis Obispo-Paso Robles, CA Metro Area","100724","3675",
"310M700US42100","Santa Cruz-Watsonville, CA Metro Area","107893","6523",
"310M700US42140","Santa Fe, NM Metro Area","88719","8767",
"310M700US42200","Santa Maria-Santa Barbara, CA Metro Area","95637","4131",
"310M700US42220","Santa Rosa-Petaluma, CA Metro Area","107274","4759",
"310M700US42340","Savannah, GA Metro Area","80518","3106",
"310M700US42540","Scranton--Wilkes-Barre, PA Metro Area","68079","2911",
"310M700US42580","Seaford, DE Micro Area","85258","3898",
"310M700US42620","Searcy, AR Micro Area","52537","6534",
"310M700US42660","Seattle-Tacoma-Bellevue, WA Metro Area","112388","2026",
"310M700US42680","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area","79849","11329",
"310M700US42700","Sebring, FL Metro Area","57580","7953",
"310M700US42860","Seneca, SC Micro Area","66492","9543",
"310M700US42940","Sevierville, TN Micro Area","61683","5424",
"310M700US43060","Shawnee, OK Micro Area","61352","4203",
"310M700US43100","Sheboygan, WI Metro Area","71992","6242",
"310M700US43140","Shelby-Kings Mountain, NC Micro Area","60966","5980",
"310M700US43220","Shelton, WA Micro Area","88999","11517",
"310M700US43300","Sherman-Denison, TX Metro Area","72260","5497",
"310M700US43320","Show Low, AZ Micro Area","52393","6095",
"310M700US43340","Shreveport-Bossier City, LA Metro Area","57514","3211",
"310M700US43420","Sierra Vista-Douglas, AZ Metro Area","60723","5474",
"310M700US43580","Sioux City, IA-NE-SD Metro Area","80163","4367",
"310M700US43620","Sioux Falls, SD-MN Metro Area","82509","3053",
"310M700US43640","Slidell-Mandeville-Covington, LA Metro Area","82337","5931",
"310M700US43700","Somerset, KY Micro Area","56911","5032",
"310M700US43740","Somerset, PA Micro Area","63164","4486",
"310M700US43780","South Bend-Mishawaka, IN-MI Metro Area","63894","3350",
"310M700US43900","Spartanburg, SC Metro Area","68505","3175",
"310M700US44060","Spokane-Spokane Valley, WA Metro Area","84350","3751",
"310M700US44100","Springfield, IL Metro Area","80190","4790",
"310M700US44140","Springfield, MA Metro Area","71402","4274",
"310M700US44180","Springfield, MO Metro Area","67219","2134",
"310M700US44220","Springfield, OH Metro Area","64897","7388",
"310M700US44300","State College, PA Metro Area","77110","5451",
"310M700US44340","Statesboro, GA Micro Area","54066","3934",
"310M700US44420","Staunton-Stuarts Draft, VA Metro Area","73653","6538",
"310M700US44620","Stevens Point-Plover, WI Micro Area","72996","5115",
"310M700US44660","Stillwater, OK Micro Area","52099","3999",
"310M700US44700","Stockton-Lodi, CA Metro Area","93038","3385",
"310M700US44940","Sumter, SC Metro Area","56824","4701",
"310M700US44980","Sunbury, PA Micro Area","64268","3874",
"310M700US45060","Syracuse, NY Metro Area","76313","2648",
"310M700US45180","Talladega-Sylacauga, AL Micro Area","52562","4527",
"310M700US45220","Tallahassee, FL Metro Area","65009","3408",
"310M700US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","78275","1790",
"310M700US45460","Terre Haute, IN Metro Area","59209","3399",
"310M700US45500","Texarkana, TX-AR Metro Area","58000","6505",
"310M700US45620","Thomasville, GA Micro Area","57015","9176",
"310M700US45780","Toledo, OH Metro Area","66095","2319",
"310M700US45820","Topeka, KS Metro Area","74389","4655",
"310M700US45860","Torrington, CT Micro Area","95031","7683",
"310M700US45900","Traverse City, MI Metro Area","82805","3925",
"310M700US45940","Trenton-Princeton, NJ Metro Area","104148","4883",
"310M700US46020","Truckee-Grass Valley, CA Micro Area","103703","7857",
"310M700US46060","Tucson, AZ Metro Area","72067","1874",
"310M700US46100","Tullahoma-Manchester, TN Micro Area","68433","5344",
"310M700US46140","Tulsa, OK Metro Area","69658","1319",
"310M700US46180","Tupelo, MS Micro Area","52405","4972",
"310M700US46220","Tuscaloosa, AL Metro Area","62280","6318",
"310M700US46300","Twin Falls, ID Metro Area","76404","9289",
"310M700US46340","Tyler, TX Metro Area","76087","3914",
"310M700US46380","Ukiah, CA Micro Area","69264","9849",
"310M700US46520","Urban Honolulu, HI Metro Area","105205","3089",
"310M700US46540","Utica-Rome, NY Metro Area","71584","4338",
"310M700US46660","Valdosta, GA Metro Area","59180","7071",
"310M700US46700","Vallejo, CA Metro Area","94930","5208",
"310M700US47020","Victoria, TX Metro Area","65829","8314",
"310M700US47220","Vineland, NJ Metro Area","68067","7053",
"310M700US47260","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area","82402","1660",
"310M700US47300","Visalia, CA Metro Area","69880","3509",
"310M700US47380","Waco, TX Metro Area","67792","4085",
"310M700US47460","Walla Walla, WA Metro Area","72892","9334",
"310M700US47580","Warner Robins, GA Metro Area","78028","4899",
"310M700US47700","Warsaw, IN Micro Area","76695","5881",
"310M700US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","126244","1374",
"310M700US47930","Waterbury-Shelton, CT Metro Area","79889","4918",
"310M700US47940","Waterloo-Cedar Falls, IA Metro Area","72382","3040",
"310M700US48020","Watertown-Fort Atkinson, WI Micro Area","84139","4372",
"310M700US48060","Watertown-Fort Drum, NY Metro Area","70624","5956",
"310M700US48140","Wausau, WI Metro Area","78721","3956",
"310M700US48260","Weirton-Steubenville, WV-OH Metro Area","60159","2783",
"310M700US48300","Wenatchee-East Wenatchee, WA Metro Area","79977","6673",
"310M700US48540","Wheeling, WV-OH Metro Area","55531","3491",
"310M700US48580","Whitewater-Elkhorn, WI Micro Area","82147","4926",
"310M700US48620","Wichita, KS Metro Area","71810","1733",
"310M700US48660","Wichita Falls, TX Metro Area","66981","3370",
"310M700US48680","Wildwood-The Villages, FL Metro Area","78807","8036",
"310M700US48700","Williamsport, PA Metro Area","60403","2791",
"310M700US48900","Wilmington, NC Metro Area","78890","2749",
"310M700US48980","Wilson, NC Micro Area","64769","8059",
"310M700US49020","Winchester, VA-WV Metro Area","81443","5984",
"310M700US49180","Winston-Salem, NC Metro Area","65903","2905",
"310M700US49220","Wisconsin Rapids-Marshfield, WI Micro Area","64400","8015",
"310M700US49300","Wooster, OH Micro Area","68401","7121",
"310M700US49340","Worcester, MA Metro Area","96602","3484",
"310M700US49420","Yakima, WA Metro Area","75399","5440",
"310M700US49620","York-Hanover, PA Metro Area","81453","2464",
"310M700US49660","Youngstown-Warren, OH Metro Area","57812","2859",
"310M700US49700","Yuba City, CA Metro Area","81094","7657",
"310M700US49740","Yuma, AZ Metro Area","66844","5762",
"310M700US49780","Zanesville, OH Micro Area","61026","7635",
