"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"310M600US43100","Sheboygan, WI Metro Area","117747","*****",
"310M600US43140","Shelby, NC Micro Area","100359","*****",
"310M600US43220","Shelton, WA Micro Area","67615","*****",
"310M600US43300","Sherman-Denison, TX Metro Area","139336","*****",
"310M600US43320","Show Low, AZ Micro Area","108147","*****",
"310M600US43340","Shreveport-Bossier City, LA Metro Area","389155","*****",
"310M600US43420","Sierra Vista-Douglas, AZ Metro Area","126050","*****",
"310M600US43580","Sioux City, IA-NE-SD Metro Area","149400","2164",
"310M600US43620","Sioux Falls, SD Metro Area","282557","645",
"310M600US43700","Somerset, KY Micro Area","65423","*****",
"310M600US43740","Somerset, PA Micro Area","73627","*****",
"310M600US43780","South Bend-Mishawaka, IN-MI Metro Area","323695","*****",
"310M600US43900","Spartanburg, SC Metro Area","335864","*****",
"310M600US44060","Spokane-Spokane Valley, WA Metro Area","593466","*****",
"310M600US44100","Springfield, IL Metro Area","207245","1700",
"310M600US44140","Springfield, MA Metro Area","695305","*****",
"310M600US44180","Springfield, MO Metro Area","479598","2418",
"310M600US44220","Springfield, OH Metro Area","135633","*****",
"310M600US44300","State College, PA Metro Area","157527","*****",
"310M600US44340","Statesboro, GA Micro Area","82442","*****",
"310M600US44420","Staunton, VA Metro Area","125774","*****",
"310M600US44620","Stevens Point, WI Micro Area","70468","*****",
"310M600US44660","Stillwater, OK Micro Area","81989","*****",
"310M600US44700","Stockton, CA Metro Area","789410","*****",
"310M600US44940","Sumter, SC Metro Area","135782","*****",
"310M600US44980","Sunbury, PA Micro Area","91266","*****",
"310M600US45060","Syracuse, NY Metro Area","658281","*****",
"310M600US45180","Talladega-Sylacauga, AL Micro Area","81524","*****",
"310M600US45220","Tallahassee, FL Metro Area","387127","2322",
"310M600US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","3219514","*****",
"310M600US45460","Terre Haute, IN Metro Area","186369","2476",
"310M600US45500","Texarkana, TX-AR Metro Area","146424","2188",
"310M600US45540","The Villages, FL Metro Area","135638","*****",
"310M600US45780","Toledo, OH Metro Area","644217","*****",
"310M600US45820","Topeka, KS Metro Area","232670","*****",
"310M600US45860","Torrington, CT Micro Area","185000","*****",
"310M600US45900","Traverse City, MI Micro Area","154685","*****",
"310M600US45940","Trenton-Princeton, NJ Metro Area","385898","*****",
"310M600US46020","Truckee-Grass Valley, CA Micro Area","103487","*****",
"310M600US46060","Tucson, AZ Metro Area","1052030","*****",
"310M600US46100","Tullahoma-Manchester, TN Micro Area","107220","1355",
"310M600US46140","Tulsa, OK Metro Area","1024191","1237",
"310M600US46180","Tupelo, MS Micro Area","163162","*****",
"310M600US46220","Tuscaloosa, AL Metro Area","266638","3559",
"310M600US46300","Twin Falls, ID Metro Area","118253","2419",
"310M600US46340","Tyler, TX Metro Area","237186","*****",
"310M600US46380","Ukiah, CA Micro Area","91305","*****",
"310M600US46520","Urban Honolulu, HI Metro Area","1000890","*****",
"310M600US46540","Utica-Rome, NY Metro Area","290211","*****",
"310M600US46660","Valdosta, GA Metro Area","147916","856",
"310M600US46700","Vallejo, CA Metro Area","451716","*****",
"310M600US47020","Victoria, TX Metro Area","100796","2232",
"310M600US47220","Vineland-Bridgeton, NJ Metro Area","153627","*****",
"310M600US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","1806423","5636",
"310M600US47300","Visalia, CA Metro Area","477054","*****",
"310M600US47380","Waco, TX Metro Area","280485","2902",
"310M600US47460","Walla Walla, WA Metro Area","62682","*****",
"310M600US47580","Warner Robins, GA Metro Area","195246","*****",
"310M600US47700","Warsaw, IN Micro Area","80106","*****",
"310M600US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","6358652","2025",
"310M600US47940","Waterloo-Cedar Falls, IA Metro Area","167796","*****",
"310M600US48020","Watertown-Fort Atkinson, WI Micro Area","84943","*****",
"310M600US48060","Watertown-Fort Drum, NY Metro Area","116295","*****",
"310M600US48140","Wausau-Weston, WI Metro Area","166189","*****",
"310M600US48260","Weirton-Steubenville, WV-OH Metro Area","113798","2864",
"310M600US48300","Wenatchee, WA Metro Area","123342","*****",
"310M600US48540","Wheeling, WV-OH Metro Area","137740","*****",
"310M600US48580","Whitewater, WI Micro Area","106799","*****",
"310M600US48620","Wichita, KS Metro Area","647919","*****",
"310M600US48660","Wichita Falls, TX Metro Area","149013","*****",
"310M600US48700","Williamsport, PA Metro Area","113605","*****",
"310M600US48900","Wilmington, NC Metro Area","291833","*****",
"310M600US48980","Wilson, NC Micro Area","78369","*****",
"310M600US49020","Winchester, VA-WV Metro Area","142562","2594",
"310M600US49180","Winston-Salem, NC Metro Area","681438","*****",
"310M600US49220","Wisconsin Rapids-Marshfield, WI Micro Area","74070","*****",
"310M600US49300","Wooster, OH Micro Area","116710","*****",
"310M600US49340","Worcester, MA-CT Metro Area","978447","*****",
"310M600US49420","Yakima, WA Metro Area","256035","*****",
"310M600US49500","Yauco, PR Metro Area","88542","2411",
"310M600US49620","York-Hanover, PA Metro Area","458696","*****",
"310M600US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","538069","*****",
"310M600US49700","Yuba City, CA Metro Area","182484","*****",
"310M600US49740","Yuma, AZ Metro Area","206990","*****",
"310M600US49780","Zanesville, OH Micro Area","86408","*****",
