"GEO_ID","NAME","B01003_001E","B01003_001M",
"310M700US15980","Cape Coral-Fort Myers, FL Metro Area","860959","*****",
"310M700US16020","Cape Girardeau, MO-IL Metro Area","100842","2257",
"310M700US16180","Carson City, NV Metro Area","58148","*****",
"310M700US16220","Casper, WY Metro Area","80410","*****",
"310M700US16260","Cedar City, UT Micro Area","65936","*****",
"310M700US16300","Cedar Rapids, IA Metro Area","278677","*****",
"310M700US16500","Centralia, WA Micro Area","87049","*****",
"310M700US16540","Chambersburg, PA Metro Area","159285","*****",
"310M700US16580","Champaign-Urbana, IL Metro Area","243252","1455",
"310M700US16620","Charleston, WV Metro Area","200122","1603",
"310M700US16700","Charleston-North Charleston, SC Metro Area","869940","*****",
"310M700US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","2883370","*****",
"310M700US16820","Charlottesville, VA Metro Area","226140","2662",
"310M700US16860","Chattanooga, TN-GA Metro Area","588763","3937",
"310M700US16940","Cheyenne, WY Metro Area","101783","*****",
"310M700US16980","Chicago-Naperville-Elgin, IL-IN Metro Area","9406924","1413",
"310M700US17020","Chico, CA Metro Area","208334","*****",
"310M700US17060","Chillicothe, OH Micro Area","76046","*****",
"310M700US17140","Cincinnati, OH-KY-IN Metro Area","2304804","3455",
"310M700US17220","Clarksburg, WV Micro Area","89918","2888",
"310M700US17300","Clarksville, TN-KY Metro Area","344003","2108",
"310M700US17340","Clearlake, CA Micro Area","67764","*****",
"310M700US17410","Cleveland, OH Metro Area","2171877","*****",
"310M700US17420","Cleveland, TN Metro Area","132120","*****",
"310M700US17580","Clovis, NM Micro Area","65870","*****",
"310M700US17660","Coeur d'Alene, ID Metro Area","188323","*****",
"310M700US17780","College Station-Bryan, TX Metro Area","288771","1973",
"310M700US17820","Colorado Springs, CO Metro Area","777635","*****",
"310M700US17860","Columbia, MO Metro Area","217988","1998",
"310M700US17900","Columbia, SC Metro Area","871176","2254",
"310M700US17980","Columbus, GA-AL Metro Area","328206","2912",
"310M700US18020","Columbus, IN Metro Area","84741","*****",
"310M700US18060","Columbus, MS Micro Area","68920","2464",
"310M700US18140","Columbus, OH Metro Area","2225377","*****",
"310M700US18180","Concord, NH Micro Area","157869","*****",
"310M700US18260","Cookeville, TN Micro Area","149734","1681",
"310M700US18340","Corbin, KY Micro Area","150491","2480",
"310M700US18500","Corning, NY Micro Area","92015","*****",
"310M700US18580","Corpus Christi, TX Metro Area","448853","3031",
"310M700US18700","Corvallis, OR Metro Area","98899","*****",
"310M700US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","310149","*****",
"310M700US18900","Crossville, TN Micro Area","65618","*****",
"310M700US18980","Cullman, AL Micro Area","92604","*****",
"310M700US19060","Cumberland, MD-WV Micro Area","93875","*****",
"310M700US19100","Dallas-Fort Worth-Arlington, TX Metro Area","8344032","*****",
"310M700US19140","Dalton, GA Metro Area","146386","*****",
"310M700US19180","Danville, IL Micro Area","71106","*****",
"310M700US19260","Danville, VA Micro Area","101403","*****",
"310M700US19300","Daphne-Fairhope-Foley, AL Metro Area","261608","*****",
"310M700US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","381415","1134",
"310M700US19430","Dayton-Kettering-Beavercreek, OH Metro Area","821740","*****",
"310M700US19460","Decatur, AL Metro Area","159651","*****",
"310M700US19500","Decatur, IL Metro Area","100737","*****",
"310M700US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","739516","*****",
"310M700US19740","Denver-Aurora-Centennial, CO Metro Area","3050512","1958",
"310M700US19780","Des Moines-West Des Moines, IA Metro Area","753913","*****",
"310M700US19820","Detroit-Warren-Dearborn, MI Metro Area","4400578","*****",
"310M700US20020","Dothan, AL Metro Area","154766","*****",
"310M700US20100","Dover, DE Metro Area","192690","*****",
"310M700US20180","DuBois, PA Micro Area","78132","*****",
"310M700US20220","Dubuque, IA Metro Area","99242","*****",
"310M700US20260","Duluth, MN-WI Metro Area","281815","*****",
"310M700US20500","Durham-Chapel Hill, NC Metro Area","620522","*****",
"310M700US20580","Eagle Pass, TX Metro Area","58829","*****",
"310M700US20700","East Stroudsburg, PA Micro Area","166523","*****",
"310M700US20740","Eau Claire, WI Metro Area","176153","*****",
"310M700US20940","El Centro, CA Metro Area","181724","*****",
"310M700US21060","Elizabethtown, KY Metro Area","127744","2275",
"310M700US21140","Elkhart-Goshen, IN Metro Area","207436","*****",
"310M700US21300","Elmira, NY Metro Area","81115","*****",
"310M700US21340","El Paso, TX Metro Area","877840","889",
"310M700US21420","Enid, OK Metro Area","62007","*****",
"310M700US21500","Erie, PA Metro Area","267750","*****",
"310M700US21660","Eugene-Springfield, OR Metro Area","382396","*****",
"310M700US21700","Eureka-Arcata, CA Micro Area","132380","*****",
"310M700US21780","Evansville, IN Metro Area","271793","*****",
"310M700US21820","Fairbanks-College, AK Metro Area","94951","*****",
"310M700US22020","Fargo, ND-MN Metro Area","267793","*****",
"310M700US22060","Faribault-Northfield, MN Micro Area","69025","*****",
"310M700US22100","Farmington, MO Micro Area","67503","*****",
"310M700US22140","Farmington, NM Metro Area","120817","*****",
"310M700US22180","Fayetteville, NC Metro Area","393812","*****",
"310M700US22220","Fayetteville-Springdale-Rogers, AR Metro Area","605547","2475",
"310M700US22300","Findlay, OH Micro Area","75016","*****",
"310M700US22380","Flagstaff, AZ Metro Area","145161","*****",
"310M700US22420","Flint, MI Metro Area","402279","*****",
"310M700US22500","Florence, SC Metro Area","200474","*****",
"310M700US22520","Florence-Muscle Shoals, AL Metro Area","156287","*****",
"310M700US22540","Fond du Lac, WI Metro Area","104269","*****",
"310M700US22580","Forest City, NC Micro Area","65587","*****",
"310M700US22660","Fort Collins-Loveland, CO Metro Area","374574","*****",
"310M700US22840","Fort Payne, AL Micro Area","73122","*****",
"310M700US22900","Fort Smith, AR-OK Metro Area","232848","*****",
"310M700US23060","Fort Wayne, IN Metro Area","462978","*****",
"310M700US23180","Frankfort, KY Micro Area","77325","*****",
"310M700US23420","Fresno, CA Metro Area","1189557","*****",
"310M700US23460","Gadsden, AL Metro Area","103207","*****",
"310M700US23540","Gainesville, FL Metro Area","360881","2888",
"310M700US23580","Gainesville, GA Metro Area","221745","*****",
"310M700US23700","Gallup, NM Micro Area","68945","*****",
"310M700US23900","Gettysburg, PA Metro Area","107914","*****",
"310M700US24020","Glens Falls, NY Metro Area","125127","*****",
"310M700US24140","Goldsboro, NC Metro Area","120338","*****",
"310M700US24180","Granbury, TX Micro Area","69126","*****",
"310M700US24220","Grand Forks, ND-MN Metro Area","104184","*****",
"310M700US24260","Grand Island, NE Metro Area","77278","*****",
"310M700US24300","Grand Junction, CO Metro Area","161260","*****",
"310M700US24340","Grand Rapids-Wyoming-Kentwood, MI Metro Area","1178826","*****",
"310M700US24420","Grants Pass, OR Metro Area","88276","*****",
"310M700US24500","Great Falls, MT Metro Area","84523","*****",
"310M700US24540","Greeley, CO Metro Area","369745","*****",
"310M700US24580","Green Bay, WI Metro Area","334697","*****",
"310M700US24620","Greeneville, TN Micro Area","73398","*****",
"310M700US24640","Greenfield, MA Micro Area","70871","*****",
"310M700US24660","Greensboro-High Point, NC Metro Area","800722","*****",
"310M700US24780","Greenville, NC Metro Area","180783","*****",
"310M700US24860","Greenville-Anderson-Greer, SC Metro Area","996680","*****",
"310M700US24940","Greenwood, SC Micro Area","96289","1673",
"310M700US25020","Guayama, PR Metro Area","64434","3491",
"310M700US25060","Gulfport-Biloxi, MS Metro Area","426793","*****",
"310M700US25180","Hagerstown-Martinsburg, MD-WV Metro Area","312992","2416",
"310M700US25220","Hammond, LA Metro Area","139823","*****",
"310M700US25260","Hanford-Corcoran, CA Metro Area","154913","*****",
"310M700US25420","Harrisburg-Carlisle, PA Metro Area","615361","*****",
"310M700US25500","Harrisonburg, VA Metro Area","138838","*****",
"310M700US25540","Hartford-West Hartford-East Hartford, CT Metro Area","1169048","*****",
"310M700US25620","Hattiesburg, MS Metro Area","156411","2010",
"310M700US25720","Heber, UT Micro Area","80966","*****",
"310M700US25740","Helena, MT Metro Area","96327","2905",
"310M700US25840","Hermiston-Pendleton, OR Micro Area","92333","2072",
"310M700US25850","Hermitage, PA Micro Area","108140","*****",
"310M700US25860","Hickory-Lenoir-Morganton, NC Metro Area","373031","*****",
"310M700US25900","Hilo-Kailua, HI Micro Area","209790","*****",
"310M700US25940","Hilton Head Island-Bluffton-Port Royal, SC Metro Area","237393","*****",
"310M700US25980","Hinesville, GA Metro Area","89657","2844",
"310M700US26020","Hobbs, NM Micro Area","75151","*****",
"310M700US26090","Holland, MI Micro Area","122429","*****",
"310M700US26140","Homosassa Springs, FL Metro Area","170174","*****",
"310M700US26300","Hot Springs, AR Metro Area","99902","*****",
"310M700US26380","Houma-Bayou Cane-Thibodaux, LA Metro Area","199206","*****",
"310M700US26420","Houston-Pasadena-The Woodlands, TX Metro Area","7796182","*****",
"310M700US26580","Huntington-Ashland, WV-KY-OH Metro Area","366760","2496",
"310M700US26620","Huntsville, AL Metro Area","542297","*****",
"310M700US26660","Huntsville, TX Micro Area","83722","*****",
"310M700US26820","Idaho Falls, ID Metro Area","171773","937",
"310M700US26860","Indiana, PA Micro Area","82953","*****",
"310M700US26900","Indianapolis-Carmel-Greenwood, IN Metro Area","2173288","2610",
"310M700US26980","Iowa City, IA Metro Area","182711","*****",
"310M700US27060","Ithaca, NY Metro Area","105602","*****",
"310M700US27100","Jackson, MI Metro Area","160233","*****",
"310M700US27140","Jackson, MS Metro Area","605803","2469",
"310M700US27180","Jackson, TN Metro Area","183680","*****",
"310M700US27260","Jacksonville, FL Metro Area","1760548","*****",
"310M700US27340","Jacksonville, NC Metro Area","212954","*****",
"310M700US27460","Jamestown-Dunkirk, NY Micro Area","124105","*****",
"310M700US27500","Janesville-Beloit, WI Metro Area","165461","*****",
"310M700US27600","Jefferson, GA Micro Area","93825","*****",
"310M700US27620","Jefferson City, MO Metro Area","152832","2661",
"310M700US27740","Johnson City, TN Metro Area","215679","2297",
"310M700US27780","Johnstown, PA Metro Area","130108","*****",
"310M700US27860","Jonesboro, AR Metro Area","138152","*****",
"310M700US27900","Joplin, MO-KS Metro Area","207131","*****",
"310M700US27980","Kahului-Wailuku, HI Metro Area","163769","*****",
"310M700US28020","Kalamazoo-Portage, MI Metro Area","264780","*****",
"310M700US28060","Kalispell, MT Micro Area","114527","*****",
"310M700US28100","Kankakee, IL Metro Area","106410","*****",
"310M700US28140","Kansas City, MO-KS Metro Area","2254288","2136",
"310M700US28180","Kapaa, HI Micro Area","73840","*****",
"310M700US28300","Keene, NH Micro Area","78078","*****",
"310M700US28420","Kennewick-Richland, WA Metro Area","319428","*****",
"310M700US28450","Kenosha, WI Metro Area","168754","*****",
"310M700US28580","Key West-Key Largo, FL Micro Area","80908","*****",
"310M700US28660","Killeen-Temple, TX Metro Area","509487","*****",
"310M700US28700","Kingsport-Bristol, TN-VA Metro Area","314259","1703",
"310M700US28740","Kingston, NY Metro Area","182977","*****",
"310M700US28880","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area","711730","*****",
"310M700US28900","Klamath Falls, OR Micro Area","70438","*****",
"310M700US28940","Knoxville, TN Metro Area","957376","1586",
"310M700US29020","Kokomo, IN Metro Area","84082","*****",
"310M700US29060","Laconia, NH Micro Area","65257","*****",
"310M700US29100","La Crosse-Onalaska, WI-MN Metro Area","170763","*****",
"310M700US29180","Lafayette, LA Metro Area","419704","*****",
"310M700US29200","Lafayette-West Lafayette, IN Metro Area","231353","1413",
"310M700US29300","LaGrange, GA-AL Micro Area","105326","*****",
"310M700US29340","Lake Charles, LA Metro Area","243719","1515",
"310M700US29380","Lake City, FL Micro Area","73977","*****",
"310M700US29420","Lake Havasu City-Kingman, AZ Metro Area","226479","*****",
"310M700US29460","Lakeland-Winter Haven, FL Metro Area","852878","*****",
"310M700US29540","Lancaster, PA Metro Area","563293","*****",
"310M700US29620","Lansing-East Lansing, MI Metro Area","479971","*****",
"310M700US29700","Laredo, TX Metro Area","272823","*****",
"310M700US29740","Las Cruces, NM Metro Area","229366","*****",
"310M700US29820","Las Vegas-Henderson-North Las Vegas, NV Metro Area","2398871","*****",
"310M700US29860","Laurel, MS Micro Area","82352","3048",
"310M700US29940","Lawrence, KS Metro Area","121989","*****",
"310M700US30020","Lawton, OK Metro Area","126503","610",
"310M700US30140","Lebanon, PA Metro Area","145319","*****",
"310M700US30150","Lebanon-Claremont, NH-VT Micro Area","224804","*****",
"310M700US30300","Lewiston, ID-WA Metro Area","65370","*****",
"310M700US30340","Lewiston-Auburn, ME Metro Area","115272","*****",
"310M700US30460","Lexington-Fayette, KY Metro Area","533366","*****",
"310M700US30500","Lexington Park, MD Metro Area","211382","*****",
"310M700US30620","Lima, OH Metro Area","100866","*****",
"310M700US30700","Lincoln, NE Metro Area","351919","1388",
"310M700US30780","Little Rock-North Little Rock-Conway, AR Metro Area","770959","2343",
"310M700US30860","Logan, UT-ID Metro Area","160053","1337",
"310M700US30980","Longview, TX Metro Area","295490","*****",
"310M700US31020","Longview-Kelso, WA Metro Area","113982","*****",
"310M700US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","12927614","*****",
"310M700US31140","Louisville/Jefferson County, KY-IN Metro Area","1396762","2466",
"310M700US31180","Lubbock, TX Metro Area","367530","2760",
"310M700US31260","Lufkin, TX Micro Area","88094","*****",
"310M700US31300","Lumberton, NC Micro Area","118624","*****",
"310M700US31340","Lynchburg, VA Metro Area","267427","2581",
"310M700US31420","Macon-Bibb County, GA Metro Area","236551","2409",
"310M700US31540","Madison, WI Metro Area","707606","*****",
"310M700US31700","Manchester-Nashua, NH Metro Area","430462","*****",
"310M700US31740","Manhattan, KS Metro Area","134892","*****",
"310M700US31820","Manitowoc, WI Micro Area","81513","*****",
"310M700US31860","Mankato, MN Metro Area","105193","*****",
"310M700US31900","Mansfield, OH Metro Area","124853","*****",
"310M700US31940","Marinette, WI-MI Micro Area","65393","*****",
"310M700US31980","Marion, IN Micro Area","66458","*****",
"310M700US32060","Marion-Herrin, IL Micro Area","67064","*****",
"310M700US32100","Marquette, MI Micro Area","67979","*****",
"310M700US32390","Massena-Ogdensburg, NY Micro Area","106198","*****",
"310M700US32420","Mayagüez, PR Metro Area","205687","2362",
"310M700US32580","McAllen-Edinburg-Mission, TX Metro Area","914820","*****",
"310M700US32740","Meadville, PA Micro Area","82089","*****",
"310M700US32780","Medford, OR Metro Area","221331","*****",
"310M700US32820","Memphis, TN-MS-AR Metro Area","1337653","2957",
"310M700US32900","Merced, CA Metro Area","296774","*****",
"310M700US32940","Meridian, MS Micro Area","85027","3048",
"310M700US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","6457988","*****",
"310M700US33140","Michigan City-La Porte, IN Metro Area","111348","*****",
"310M700US33220","Midland, MI Metro Area","84022","*****",
"310M700US33260","Midland, TX Metro Area","188071","1130",
"310M700US33340","Milwaukee-Waukesha, WI Metro Area","1574452","*****",
"310M700US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","3757952","*****",
"310M700US33500","Minot, ND Metro Area","75815","1176",
"310M700US33540","Missoula, MT Metro Area","126608","950",
"310M700US33660","Mobile, AL Metro Area","412339","*****",
"310M700US33700","Modesto, CA Metro Area","556972","*****",
"310M700US33740","Monroe, LA Metro Area","222072","1928",
"310M700US33780","Monroe, MI Metro Area","156045","*****",
"310M700US33860","Montgomery, AL Metro Area","386587","1352",
"310M700US33910","Monticello, NY Micro Area","80450","*****",
"310M700US33980","Morehead City, NC Micro Area","70259","*****",
"310M700US34060","Morgantown, WV Metro Area","142752","*****",
"310M700US34100","Morristown, TN Metro Area","126932","*****",
"310M700US34180","Moses Lake, WA Micro Area","104717","*****",
"310M700US34340","Mount Airy, NC Micro Area","71547","*****",
"310M700US34380","Mount Pleasant, MI Micro Area","65072","*****",
"310M700US34580","Mount Vernon-Anacortes, WA Metro Area","132736","*****",
"310M700US34620","Muncie, IN Metro Area","112951","*****",
"310M700US34680","Murrells Inlet, SC Micro Area","66035","*****",
"310M700US34740","Muskegon-Norton Shores, MI Metro Area","177428","*****",
"310M700US34780","Muskogee, OK Micro Area","66752","*****",
"310M700US34820","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","413391","*****",
"310M700US34860","Nacogdoches, TX Micro Area","65728","*****",
"310M700US34900","Napa, CA Metro Area","132727","*****",
"310M700US34940","Naples-Marco Island, FL Metro Area","416233","*****",
"310M700US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","2151715","2752",
"310M700US35100","New Bern, NC Micro Area","126773","2897",
"310M700US35300","New Haven, CT Metro Area","576718","*****",
"310M700US35340","New Iberia, LA Micro Area","67540","*****",
"310M700US35380","New Orleans-Metairie, LA Metro Area","966230","*****",
"310M700US35420","New Philadelphia-Dover, OH Micro Area","92048","*****",
"310M700US35620","New York-Newark-Jersey City, NY-NJ Metro Area","19940274","*****",
"310M700US35660","Niles, MI Metro Area","152703","*****",
"310M700US35840","North Port-Bradenton-Sarasota, FL Metro Area","934956","*****",
"310M700US35900","North Wilkesboro, NC Micro Area","66186","*****",
"310M700US35980","Norwich-New London-Willimantic, CT Metro Area","282602","*****",
"310M700US36020","Oak Harbor, WA Micro Area","86478","*****",
"310M700US36100","Ocala, FL Metro Area","428905","*****",
"310M700US36220","Odessa, TX Metro Area","170022","*****",
"310M700US36260","Ogden, UT Metro Area","669210","2076",
"310M700US36420","Oklahoma City, OK Metro Area","1497821","*****",
"310M700US36460","Olean, NY Micro Area","75475","*****",
"310M700US36500","Olympia-Lacey-Tumwater, WA Metro Area","302912","*****",
"310M700US36540","Omaha, NE-IA Metro Area","1001186","1303",
"310M700US36660","Opelousas, LA Micro Area","80869","*****",
"310M700US36700","Orangeburg, SC Micro Area","83129","*****",
"310M700US36740","Orlando-Kissimmee-Sanford, FL Metro Area","2940513","*****",
"310M700US36780","Oshkosh-Neenah, WI Metro Area","173307","*****",
"310M700US36837","Ottawa, IL Micro Area","145406","765",
"310M700US36980","Owensboro, KY Metro Area","112812","1660",
"310M700US37020","Owosso, MI Micro Area","67982","*****",
"310M700US37060","Oxford, MS Micro Area","72136","2230",
"310M700US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","835427","*****",
"310M700US37140","Paducah, KY-IL Metro Area","99814","2586",
"310M700US37260","Palatka, FL Micro Area","77301","*****",
"310M700US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","658447","*****",
"310M700US37460","Panama City-Panama City Beach, FL Metro Area","226221","*****",
"310M700US37620","Parkersburg-Vienna, WV Metro Area","87120","1400",
"310M700US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","538928","*****",
"310M700US37900","Peoria, IL Metro Area","365668","765",
"310M700US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","6330422","*****",
"310M700US38060","Phoenix-Mesa-Chandler, AZ Metro Area","5186958","*****",
"310M700US38210","Pikeville, KY Micro Area","89962","*****",
"310M700US38220","Pine Bluff, AR Micro Area","70482","1328",
"310M700US38240","Pinehurst-Southern Pines, NC Metro Area","108417","*****",
"310M700US38300","Pittsburgh, PA Metro Area","2429917","*****",
"310M700US38340","Pittsfield, MA Metro Area","128726","*****",
"310M700US38460","Plattsburgh, NY Micro Area","77871","*****",
"310M700US38540","Pocatello, ID Metro Area","91010","*****",
"310M700US38660","Ponce, PR Metro Area","265039","*****",
"310M700US38820","Port Angeles, WA Micro Area","77958","*****",
"310M700US38860","Portland-South Portland, ME Metro Area","571534","*****",
"310M700US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","2537070","1559",
"310M700US38940","Port St. Lucie, FL Metro Area","556336","*****",
"310M700US39020","Portsmouth, OH Micro Area","71798","*****",
"310M700US39060","Pottsville, PA Micro Area","144523","*****",
"310M700US39150","Prescott Valley-Prescott, AZ Metro Area","252013","*****",
"310M700US39300","Providence-Warwick, RI-MA Metro Area","1700901","*****",
"310M700US39340","Provo-Orem-Lehi, UT Metro Area","760154","2106",
"310M700US39380","Pueblo, CO Metro Area","169866","*****",
"310M700US39460","Punta Gorda, FL Metro Area","212122","*****",
"310M700US39480","Putnam, CT Micro Area","97701","*****",
"310M700US39500","Quincy, IL-MO Micro Area","74278","1059",
"310M700US39540","Racine-Mount Pleasant, WI Metro Area","198651","*****",
"310M700US39580","Raleigh-Cary, NC Metro Area","1562009","*****",
"310M700US39660","Rapid City, SD Metro Area","153470","2691",
"310M700US39740","Reading, PA Metro Area","439117","*****",
"310M700US39820","Redding, CA Metro Area","181121","*****",
"310M700US39900","Reno, NV Metro Area","575266","1396",
"310M700US39940","Rexburg, ID Micro Area","72352","1656",
"310M700US39980","Richmond, IN Micro Area","66410","*****",
"310M700US40060","Richmond, VA Metro Area","1368219","6300",
"310M700US40080","Richmond-Berea, KY Micro Area","128517","2819",
"310M700US40090","Rifle, CO Micro Area","79468","1906",
"310M700US40100","Rio Grande City-Roma, TX Micro Area","66587","*****",
"310M700US40140","Riverside-San Bernardino-Ontario, CA Metro Area","4744214","*****",
"310M700US40220","Roanoke, VA Metro Area","315456","1524",
"310M700US40260","Roanoke Rapids, NC Micro Area","65074","1754",
"310M700US40340","Rochester, MN Metro Area","230742","*****",
"310M700US40380","Rochester, NY Metro Area","1057218","*****",
"310M700US40420","Rockford, IL Metro Area","337103","*****",
"310M700US40580","Rocky Mount, NC Metro Area","147114","*****",
"310M700US40660","Rome, GA Metro Area","101390","*****",
"310M700US40700","Roseburg, OR Micro Area","112255","*****",
"310M700US40780","Russellville, AR Micro Area","84963","*****",
"310M700US40900","Sacramento-Roseville-Folsom, CA Metro Area","2463127","*****",
"310M700US40980","Saginaw, MI Metro Area","187714","*****",
"310M700US41060","St. Cloud, MN Metro Area","205878","*****",
"310M700US41100","St. George, UT Metro Area","207943","*****",
"310M700US41140","St. Joseph, MO-KS Metro Area","119186","1362",
"310M700US41180","St. Louis, MO-IL Metro Area","2809527","2132",
"310M700US41400","Salem, OH Micro Area","99823","*****",
"310M700US41420","Salem, OR Metro Area","443416","*****",
"310M700US41500","Salinas, CA Metro Area","436251","*****",
"310M700US41540","Salisbury, MD Metro Area","131570","*****",
"310M700US41620","Salt Lake City-Murray, UT Metro Area","1300762","*****",
"310M700US41660","San Angelo, TX Metro Area","121408","600",
"310M700US41700","San Antonio-New Braunfels, TX Metro Area","2763006","*****",
"310M700US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","3298799","*****",
"310M700US41780","Sandusky, OH Metro Area","113533","*****",
"310M700US41820","Sanford, NC Micro Area","68537","*****",
"310M700US41860","San Francisco-Oakland-Fremont, CA Metro Area","4648486","*****",
"310M700US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","1995484","*****",
"310M700US41980","San Juan-Bayamón-Caguas, PR Metro Area","2036751","5055",
"310M700US42020","San Luis Obispo-Paso Robles, CA Metro Area","281843","*****",
"310M700US42100","Santa Cruz-Watsonville, CA Metro Area","262406","*****",
"310M700US42140","Santa Fe, NM Metro Area","157765","*****",
"310M700US42200","Santa Maria-Santa Barbara, CA Metro Area","444500","*****",
"310M700US42220","Santa Rosa-Petaluma, CA Metro Area","485375","*****",
