"GEO_ID","NAME","B01003_001E","B01003_001M",
"310M100US14500","Boulder, CO Metro Area","299378","*****",
"310M100US14540","Bowling Green, KY Metro Area","128341","1757",
"310M100US14580","Bozeman, MT Micro Area","91377","*****",
"310M100US14660","Brainerd, MN Micro Area","91153","*****",
"310M100US14700","Branson, MO Micro Area","84999","*****",
"310M100US14740","Bremerton-Silverdale, WA Metro Area","254633","*****",
"310M100US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","925899","*****",
"310M100US15180","Brownsville-Harlingen, TX Metro Area","414123","*****",
"310M100US15260","Brunswick, GA Metro Area","109308","1909",
"310M100US15380","Buffalo-Niagara Falls, NY Metro Area","1134039","*****",
"310M100US15500","Burlington, NC Metro Area","153291","*****",
"310M100US15540","Burlington-South Burlington, VT Metro Area","213624","1140",
"310M100US15940","Canton-Massillon, OH Metro Area","405693","1742",
"310M100US15980","Cape Coral-Fort Myers, FL Metro Area","631330","*****",
"310M100US16020","Cape Girardeau-Jackson, MO-IL Metro Area","96227","2360",
"310M100US16180","Carson City, NV Metro Area","55439","*****",
"310M100US16220","Casper, WY Metro Area","76366","*****",
"310M100US16300","Cedar Rapids, IA Metro Area","260575","*****",
"310M100US16500","Centralia, WA Micro Area","75901","*****",
"310M100US16540","Chambersburg, PA Micro Area","150811","*****",
"310M100US16580","Champaign-Urbana, IL Metro Area","232050","2075",
"310M100US16620","Charleston, WV Metro Area","304270","2209",
"310M100US16660","Charleston-Mattoon, IL Micro Area","65388","1596",
"310M100US16700","Charleston-North Charleston-Summerville, SC Metro Area","682121","*****",
"310M100US16740","Charlotte-Gastonia-Rock Hill, NC-SC Metro Area","1795472","*****",
"310M100US16820","Charlottesville, VA Metro Area","202406","5276",
"310M100US16860","Chattanooga, TN-GA Metro Area","529123","4000",
"310M100US16940","Cheyenne, WY Metro Area","92680","*****",
"310M100US16980","Chicago-Joliet-Naperville, IL-IN-WI Metro Area","9504024","1627",
"310M100US17020","Chico, CA Metro Area","220266","*****",
"310M100US17060","Chillicothe, OH Micro Area","78249","*****",
"310M100US17140","Cincinnati-Middletown, OH-KY-IN Metro Area","2137735","2341",
"310M100US17220","Clarksburg, WV Micro Area","92440","2066",
"310M100US17300","Clarksville, TN-KY Metro Area","276777","2220",
"310M100US17340","Clearlake, CA Micro Area","64323","*****",
"310M100US17420","Cleveland, TN Metro Area","119879","2485",
"310M100US17460","Cleveland-Elyria-Mentor, OH Metro Area","2068283","*****",
"310M100US17620","Coamo, PR Micro Area","71827","*****",
"310M100US17660","Coeur d'Alene, ID Metro Area","141132","*****",
"310M100US17780","College Station-Bryan, TX Metro Area","227997","3784",
"310M100US17820","Colorado Springs, CO Metro Area","660276","1940",
"310M100US17860","Columbia, MO Metro Area","175065","1631",
"310M100US17900","Columbia, SC Metro Area","775897","1988",
"310M100US17940","Columbia, TN Micro Area","81509","*****",
"310M100US17980","Columbus, GA-AL Metro Area","297181","4201",
"310M100US18020","Columbus, IN Metro Area","77870","*****",
"310M100US18140","Columbus, OH Metro Area","1858464","*****",
"310M100US18180","Concord, NH Micro Area","146579","*****",
"310M100US18260","Cookeville, TN Micro Area","107036","2711",
"310M100US18300","Coos Bay, OR Micro Area","62791","*****",
"310M100US18500","Corning, NY Micro Area","99033","*****",
"310M100US18580","Corpus Christi, TX Metro Area","431381","*****",
"310M100US18700","Corvallis, OR Metro Area","85928","*****",
"310M100US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","183482","*****",
"310M100US18980","Cullman, AL Micro Area","80536","*****",
"310M100US19060","Cumberland, MD-WV Metro Area","102884","*****",
"310M100US19100","Dallas-Fort Worth-Arlington, TX Metro Area","6526566","1482",
"310M100US19140","Dalton, GA Metro Area","142741","*****",
"310M100US19180","Danville, IL Metro Area","81509","*****",
"310M100US19260","Danville, VA Metro Area","105696","*****",
"310M100US19300","Daphne-Fairhope-Foley, AL Micro Area","186717","*****",
"310M100US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","379592","2512",
"310M100US19380","Dayton, OH Metro Area","845388","*****",
"310M100US19460","Decatur, AL Metro Area","154070","*****",
"310M100US19500","Decatur, IL Metro Area","110730","*****",
"310M100US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","494804","*****",
"310M100US19740","Denver-Aurora-Broomfield, CO Metro Area","2600594","2896",
"310M100US19780","Des Moines-West Des Moines, IA Metro Area","578665","2145",
"310M100US19820","Detroit-Warren-Livonia, MI Metro Area","4285832","*****",
"310M100US20020","Dothan, AL Metro Area","146562","*****",
"310M100US20100","Dover, DE Metro Area","164834","*****",
"310M100US20180","DuBois, PA Micro Area","81445","*****",
"310M100US20220","Dubuque, IA Metro Area","94648","*****",
"310M100US20260","Duluth, MN-WI Metro Area","279761","1445",
"310M100US20380","Dunn, NC Micro Area","119256","*****",
"310M100US20500","Durham-Chapel Hill, NC Metro Area","512979","*****",
"310M100US20620","East Liverpool-Salem, OH Micro Area","107570","*****",
"310M100US20700","East Stroudsburg, PA Micro Area","169882","*****",
"310M100US20740","Eau Claire, WI Metro Area","162657","*****",
"310M100US20940","El Centro, CA Metro Area","177057","*****",
"310M100US21060","Elizabethtown, KY Metro Area","120373","1528",
"310M100US21140","Elkhart-Goshen, IN Metro Area","198941","*****",
"310M100US21300","Elmira, NY Metro Area","88840","*****",
"310M100US21340","El Paso, TX Metro Area","820790","*****",
"310M100US21460","Enterprise-Ozark, AL Micro Area","100570","*****",
"310M100US21500","Erie, PA Metro Area","280985","*****",
"310M100US21660","Eugene-Springfield, OR Metro Area","353416","*****",
"310M100US21700","Eureka-Arcata-Fortuna, CA Micro Area","134761","*****",
"310M100US21780","Evansville, IN-KY Metro Area","360304","1902",
"310M100US21820","Fairbanks, AK Metro Area","99192","*****",
"310M100US21940","Fajardo, PR Metro Area","70000","*****",
"310M100US22020","Fargo, ND-MN Metro Area","211729","1497",
"310M100US22100","Farmington, MO Micro Area","65578","*****",
"310M100US22140","Farmington, NM Metro Area","128200","*****",
"310M100US22180","Fayetteville, NC Metro Area","374157","*****",
"310M100US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","475085","1324",
"310M100US22300","Findlay, OH Micro Area","75056","*****",
"310M100US22380","Flagstaff, AZ Metro Area","134511","*****",
"310M100US22420","Flint, MI Metro Area","422080","*****",
"310M100US22500","Florence, SC Metro Area","206161","*****",
"310M100US22520","Florence-Muscle Shoals, AL Metro Area","147293","*****",
"310M100US22540","Fond du Lac, WI Metro Area","102079","*****",
"310M100US22580","Forest City, NC Micro Area","67538","*****",
"310M100US22660","Fort Collins-Loveland, CO Metro Area","305525","*****",
"310M100US22840","Fort Payne, AL Micro Area","71375","*****",
"310M100US22900","Fort Smith, AR-OK Metro Area","299379","1841",
"310M100US23060","Fort Wayne, IN Metro Area","418148","2006",
"310M100US23180","Frankfort, KY Micro Area","71037","*****",
"310M100US23420","Fresno, CA Metro Area","942904","*****",
"310M100US23460","Gadsden, AL Metro Area","104303","*****",
"310M100US23540","Gainesville, FL Metro Area","265246","3561",
"310M100US23580","Gainesville, GA Metro Area","183052","*****",
"310M100US23660","Galesburg, IL Micro Area","71656","1955",
"310M100US23700","Gallup, NM Micro Area","73664","*****",
"310M100US23900","Gettysburg, PA Micro Area","101434","*****",
"310M100US24020","Glens Falls, NY Metro Area","128996","*****",
"310M100US24140","Goldsboro, NC Metro Area","123697","*****",
"310M100US24220","Grand Forks, ND-MN Metro Area","98512","848",
"310M100US24260","Grand Island, NE Micro Area","73324","1377",
"310M100US24300","Grand Junction, CO Metro Area","147083","*****",
"310M100US24340","Grand Rapids-Wyoming, MI Metro Area","779604","*****",
"310M100US24420","Grants Pass, OR Micro Area","82987","*****",
"310M100US24500","Great Falls, MT Metro Area","81837","*****",
"310M100US24540","Greeley, CO Metro Area","258638","*****",
"310M100US24580","Green Bay, WI Metro Area","309469","*****",
"310M100US24620","Greeneville, TN Micro Area","69339","*****",
"310M100US24660","Greensboro-High Point, NC Metro Area","730966","*****",
"310M100US24780","Greenville, NC Metro Area","192690","*****",
"310M100US24860","Greenville-Mauldin-Easley, SC Metro Area","647401","*****",
"310M100US24940","Greenwood, SC Micro Area","69835","*****",
"310M100US25020","Guayama, PR Metro Area","82372","2220",
"310M100US25060","Gulfport-Biloxi, MS Metro Area","250611","3124",
"310M100US25180","Hagerstown-Martinsburg, MD-WV Metro Area","270943","1960",
"310M100US25220","Hammond, LA Micro Area","122571","*****",
"310M100US25260","Hanford-Corcoran, CA Metro Area","153765","*****",
"310M100US25420","Harrisburg-Carlisle, PA Metro Area","552911","*****",
"310M100US25500","Harrisonburg, VA Metro Area","126562","*****",
"310M100US25540","Hartford-West Hartford-East Hartford, CT Metro Area","1213255","*****",
"310M100US25620","Hattiesburg, MS Metro Area","146509","2045",
"310M100US25740","Helena, MT Micro Area","77778","2564",
"310M100US25860","Hickory-Lenoir-Morganton, NC Metro Area","364567","*****",
"310M100US25900","Hilo, HI Micro Area","186738","*****",
"310M100US25940","Hilton Head Island-Beaufort, SC Micro Area","189879","*****",
"310M100US25980","Hinesville-Fort Stewart, GA Metro Area","81144","2137",
"310M100US26020","Hobbs, NM Micro Area","65423","*****",
"310M100US26100","Holland-Grand Haven, MI Metro Area","266300","*****",
"310M100US26140","Homosassa Springs, FL Micro Area","140031","*****",
"310M100US26180","Honolulu, HI Metro Area","963607","*****",
"310M100US26300","Hot Springs, AR Metro Area","97124","*****",
"310M100US26380","Houma-Bayou Cane-Thibodaux, LA Metro Area","208583","*****",
"310M100US26420","Houston-Sugar Land-Baytown, TX Metro Area","6086895","2485",
"310M100US26580","Huntington-Ashland, WV-KY-OH Metro Area","287599","*****",
"310M100US26620","Huntsville, AL Metro Area","425480","*****",
"310M100US26660","Huntsville, TX Micro Area","68087","*****",
"310M100US26740","Hutchinson, KS Micro Area","63413","1813",
"310M100US26820","Idaho Falls, ID Metro Area","132585","1799",
"310M100US26860","Indiana, PA Micro Area","89298","*****",
"310M100US26900","Indianapolis-Carmel, IN Metro Area","1777684","3291",
"310M100US26980","Iowa City, IA Metro Area","154893","*****",
"310M100US27060","Ithaca, NY Metro Area","101723","*****",
"310M100US27100","Jackson, MI Metro Area","159748","*****",
"310M100US27140","Jackson, MS Metro Area","545394","*****",
"310M100US27180","Jackson, TN Metro Area","116995","2375",
"310M100US27260","Jacksonville, FL Metro Area","1358593","2069",
"310M100US27340","Jacksonville, NC Metro Area","179719","*****",
"310M100US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","134368","*****",
"310M100US27500","Janesville, WI Metro Area","160092","*****",
"310M100US27620","Jefferson City, MO Metro Area","152370","1435",
"310M100US27740","Johnson City, TN Metro Area","199818","*****",
"310M100US27780","Johnstown, PA Metro Area","143728","*****",
"310M100US27860","Jonesboro, AR Metro Area","121569","2422",
"310M100US27900","Joplin, MO Metro Area","176849","*****",
"310M100US27980","Kahului-Wailuku, HI Micro Area","156693","56",
"310M100US28020","Kalamazoo-Portage, MI Metro Area","328205","*****",
"310M100US28060","Kalispell, MT Micro Area","91301","*****",
"310M100US28100","Kankakee-Bradley, IL Metro Area","113698","*****",
"310M100US28140","Kansas City, MO-KS Metro Area","2049773","3778",
"310M100US28180","Kapaa, HI Micro Area","67701","*****",
"310M100US28300","Keene, NH Micro Area","76918","*****",
"310M100US28420","Kennewick-Pasco-Richland, WA Metro Area","264133","*****",
"310M100US28580","Key West, FL Micro Area","73873","*****",
"310M100US28660","Killeen-Temple-Fort Hood, TX Metro Area","411595","*****",
"310M100US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","312908","2805",
"310M100US28740","Kingston, NY Metro Area","182448","*****",
"310M100US28900","Klamath Falls, OR Micro Area","65552","2149",
"310M100US28940","Knoxville, TN Metro Area","704500","*****",
"310M100US29020","Kokomo, IN Metro Area","99893","2006",
"310M100US29100","La Crosse, WI-MN Metro Area","134488","*****",
"310M100US29140","Lafayette, IN Metro Area","206322","2150",
"310M100US29180","Lafayette, LA Metro Area","277307","*****",
"310M100US29300","LaGrange, GA Micro Area","67764","*****",
"310M100US29340","Lake Charles, LA Metro Area","201411","1894",
"310M100US29380","Lake City, FL Micro Area","67485","*****",
"310M100US29420","Lake Havasu City-Kingman, AZ Metro Area","202351","*****",
"310M100US29460","Lakeland-Winter Haven, FL Metro Area","609492","*****",
"310M100US29540","Lancaster, PA Metro Area","523594","*****",
"310M100US29580","Lancaster, SC Micro Area","77908","*****",
"310M100US29620","Lansing-East Lansing, MI Metro Area","465138","*****",
"310M100US29700","Laredo, TX Metro Area","256496","*****",
"310M100US29740","Las Cruces, NM Metro Area","213598","*****",
"310M100US29820","Las Vegas-Paradise, NV Metro Area","1969975","*****",
"310M100US29860","Laurel, MS Micro Area","85876","2179",
"310M100US29940","Lawrence, KS Metro Area","112211","*****",
"310M100US30020","Lawton, OK Metro Area","125815","*****",
"310M100US30100","Lebanon, NH-VT Micro Area","174595","*****",
"310M100US30140","Lebanon, PA Metro Area","134311","*****",
"310M100US30300","Lewiston, ID-WA Metro Area","61352","880",
"310M100US30340","Lewiston-Auburn, ME Metro Area","107398","*****",
"310M100US30460","Lexington-Fayette, KY Metro Area","479244","*****",
"310M100US30500","Lexington Park, MD Micro Area","107484","*****",
"310M100US30620","Lima, OH Metro Area","106094","*****",
"310M100US30700","Lincoln, NE Metro Area","307165","1519",
"310M100US30740","Lincolnton, NC Micro Area","78932","*****",
"310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area","708084","2335",
"310M100US30860","Logan, UT-ID Metro Area","124813","2048",
"310M100US30980","Longview, TX Metro Area","216666","*****",
"310M100US31020","Longview, WA Metro Area","102478","*****",
"310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area","12944801","*****",
"310M100US31140","Louisville/Jefferson County, KY-IN Metro Area","1296820","2635",
"310M100US31180","Lubbock, TX Metro Area","290842","1240",
"310M100US31260","Lufkin, TX Micro Area","87669","*****",
"310M100US31300","Lumberton, NC Micro Area","135517","*****",
"310M100US31340","Lynchburg, VA Metro Area","253713","2743",
"310M100US31420","Macon, GA Metro Area","227488","4055",
"310M100US31460","Madera-Chowchilla, CA Metro Area","152925","*****",
"310M100US31540","Madison, WI Metro Area","576467","*****",
"310M100US31700","Manchester-Nashua, NH Metro Area","401696","*****",
"310M100US31740","Manhattan, KS Metro Area","129369","1558",
"310M100US31820","Manitowoc, WI Micro Area","80976","*****",
"310M100US31860","Mankato-North Mankato, MN Metro Area","97204","*****",
"310M100US31900","Mansfield, OH Metro Area","123510","*****",
"310M100US31940","Marinette, WI-MI Micro Area","66391","1113",
"310M100US31980","Marion, IN Micro Area","69793","*****",
"310M100US32020","Marion, OH Micro Area","66212","*****",
"310M100US32060","Marion-Herrin, IL Micro Area","66622","*****",
"310M100US32100","Marquette, MI Micro Area","67694","*****",
"310M100US32220","Marshall, TX Micro Area","66296","*****",
"310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area","74785","*****",
"310M100US32300","Martinsville, VA Micro Area","67030","1983",
"310M100US32420","Mayag?ez, PR Metro Area","108552","2567",
"310M100US32580","McAllen-Edinburg-Mission, TX Metro Area","797810","*****",
"310M100US32740","Meadville, PA Micro Area","88740","*****",
"310M100US32780","Medford, OR Metro Area","204822","*****",
"310M100US32820","Memphis, TN-MS-AR Metro Area","1324108","3123",
"310M100US32900","Merced, CA Metro Area","259898","*****",
"310M100US32940","Meridian, MS Micro Area","104908","2794",
"310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","5670125","*****",
"310M100US33140","Michigan City-La Porte, IN Metro Area","111374","*****",
"310M100US33220","Midland, MI Micro Area","84063","*****",
"310M100US33260","Midland, TX Metro Area","140308","*****",
"310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","1562216","*****",
"310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","3318486","*****",
"310M100US33500","Minot, ND Micro Area","72977","860",
"310M100US33540","Missoula, MT Metro Area","110138","*****",
"310M100US33660","Mobile, AL Metro Area","412577","*****",
"310M100US33700","Modesto, CA Metro Area","518522","*****",
"310M100US33740","Monroe, LA Metro Area","177651","*****",
"310M100US33780","Monroe, MI Metro Area","151560","*****",
"310M100US33860","Montgomery, AL Metro Area","378582","1759",
"310M100US33980","Morehead City, NC Micro Area","67373","*****",
"310M100US34060","Morgantown, WV Metro Area","132251","*****",
"310M100US34100","Morristown, TN Metro Area","137494","*****",
"310M100US34180","Moses Lake, WA Micro Area","91265","*****",
"310M100US34340","Mount Airy, NC Micro Area","73714","*****",
"310M100US34380","Mount Pleasant, MI Micro Area","70622","*****",
"310M100US34580","Mount Vernon-Anacortes, WA Metro Area","118109","*****",
"310M100US34620","Muncie, IN Metro Area","117660","*****",
"310M100US34740","Muskegon-Norton Shores, MI Metro Area","171302","*****",
"310M100US34780","Muskogee, OK Micro Area","71003","*****",
"310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area","276340","*****",
"310M100US34860","Nacogdoches, TX Micro Area","65466","*****",
"310M100US34900","Napa, CA Metro Area","138088","*****",
"310M100US34940","Naples-Marco Island, FL Metro Area","328134","*****",
"310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","1620403","2487",
"310M100US35100","New Bern, NC Micro Area","128902","1477",
"310M100US35260","New Castle, PA Micro Area","90535","*****",
"310M100US35300","New Haven-Milford, CT Metro Area","861113","*****",
"310M100US35340","New Iberia, LA Micro Area","73400","*****",
"310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area","1191089","*****",
"310M100US35420","New Philadelphia-Dover, OH Micro Area","92508","*****",
"310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area","19015900","*****",
"310M100US35660","Niles-Benton Harbor, MI Metro Area","156941","*****",
"310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area","709355","*****",
"310M100US35900","North Wilkesboro, NC Micro Area","68984","*****",
"310M100US35980","Norwich-New London, CT Metro Area","273502","*****",
"310M100US36020","Oak Harbor, WA Micro Area","78971","*****",
"310M100US36100","Ocala, FL Metro Area","332529","*****",
"310M100US36140","Ocean City, NJ Metro Area","96601","*****",
"310M100US36220","Odessa, TX Metro Area","140111","*****",
"310M100US36260","Ogden-Clearfield, UT Metro Area","555437","1369",
"310M100US36300","Ogdensburg-Massena, NY Micro Area","111690","*****",
"310M100US36420","Oklahoma City, OK Metro Area","1278053","*****",
"310M100US36460","Olean, NY Micro Area","79832","*****",
"310M100US36500","Olympia, WA Metro Area","256591","*****",
"310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area","875074","2368",
"310M100US36660","Opelousas-Eunice, LA Micro Area","83552","*****",
"310M100US36700","Orangeburg, SC Micro Area","91910","*****",
"310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area","2171360","*****",
"310M100US36780","Oshkosh-Neenah, WI Metro Area","167699","*****",
"310M100US36860","Ottawa-Streator, IL Micro Area","152952","800",
"310M100US36980","Owensboro, KY Metro Area","118118","2055",
"310M100US37020","Owosso, MI Micro Area","69841","*****",
"310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","831771","*****",
"310M100US37140","Paducah, KY-IL Micro Area","99376","2843",
"310M100US37260","Palatka, FL Micro Area","74041","*****",
"310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","543566","*****",
"310M100US37380","Palm Coast, FL Metro Area","97376","*****",
"310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area","169856","*****",
"310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area","162488","2384",
"310M100US37700","Pascagoula, MS Metro Area","162790","*****",
"310M100US37820","Pendleton-Hermiston, OR Micro Area","87623","1930",
"310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","453218","*****",
"310M100US37900","Peoria, IL Metro Area","380961","1738",
"310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","5992414","*****",
"310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area","4263236","*****",
"310M100US38220","Pine Bluff, AR Metro Area","99334","1485",
"310M100US38300","Pittsburgh, PA Metro Area","2359746","*****",
"310M100US38340","Pittsfield, MA Metro Area","130458","*****",
"310M100US38460","Plattsburgh, NY Micro Area","81945","*****",
"310M100US38540","Pocatello, ID Metro Area","90777","1601",
"310M100US38660","Ponce, PR Metro Area","240170","*****",
"310M100US38820","Port Angeles, WA Micro Area","71838","*****",
"310M100US38860","Portland-South Portland-Biddeford, ME Metro Area","515807","*****",
"310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","2262702","1740",
"310M100US38940","Port St. Lucie, FL Metro Area","427874","*****",
"310M100US39020","Portsmouth, OH Micro Area","79277","*****",
"310M100US39060","Pottsville, PA Micro Area","147513","*****",
"310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","672871","*****",
"310M100US39140","Prescott, AZ Metro Area","211888","*****",
"310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area","1600224","*****",
"310M100US39340","Provo-Orem, UT Metro Area","541710","1350",
"310M100US39380","Pueblo, CO Metro Area","160545","*****",
"310M100US39460","Punta Gorda, FL Metro Area","160511","*****",
"310M100US39500","Quincy, IL-MO Micro Area","77859","1161",
"310M100US39540","Racine, WI Metro Area","195388","*****",
"310M100US39580","Raleigh-Cary, NC Metro Area","1163515","*****",
"310M100US39660","Rapid City, SD Metro Area","128361","*****",
"310M100US39740","Reading, PA Metro Area","412778","*****",
"310M100US39820","Redding, CA Metro Area","177774","*****",
"310M100US39900","Reno-Sparks, NV Metro Area","429767","1361",
"310M100US39980","Richmond, IN Micro Area","68643","*****",
"310M100US40060","Richmond, VA Metro Area","1270541","6155",
"310M100US40080","Richmond-Berea, KY Micro Area","100933","1897",
"310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area","4304997","*****",
"310M100US40220","Roanoke, VA Metro Area","307464","2083",
"310M100US40260","Roanoke Rapids, NC Micro Area","76066","*****",
"310M100US40340","Rochester, MN Metro Area","187612","*****",
"310M100US40380","Rochester, NY Metro Area","1055278","*****",
"310M100US40420","Rockford, IL Metro Area","348360","*****",
"310M100US40580","Rocky Mount, NC Metro Area","152157","*****",
"310M100US40660","Rome, GA Metro Area","95989","*****",
"310M100US40700","Roseburg, OR Micro Area","107490","*****",
"310M100US40740","Roswell, NM Micro Area","65890","*****",
"310M100US40780","Russellville, AR Micro Area","84391","*****",
"310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area","2176235","*****",
"310M100US40980","Saginaw-Saginaw Township North, MI Metro Area","199088","*****",
"310M100US41060","St. Cloud, MN Metro Area","190014","*****",
"310M100US41100","St. George, UT Metro Area","141666","*****",
"310M100US41140","St. Joseph, MO-KS Metro Area","127482","2320",
"310M100US41180","St. Louis, MO-IL Metro Area","2813680","3719",
"310M100US41420","Salem, OR Metro Area","394865","*****",
"310M100US41500","Salinas, CA Metro Area","421898","*****",
"310M100US41540","Salisbury, MD Metro Area","125529","*****",
"310M100US41580","Salisbury, NC Micro Area","138019","*****",
"310M100US41620","Salt Lake City, UT Metro Area","1145905","*****",
"310M100US41660","San Angelo, TX Metro Area","113614","713",
"310M100US41700","San Antonio-New Braunfels, TX Metro Area","2196132","2603",
"310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area","3140069","*****",
"310M100US41780","Sandusky, OH Metro Area","76751","*****",
"310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area","4391037","*****",
"310M100US41900","San Germ?n-Cabo Rojo, PR Metro Area","133657","2567",
"310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","1865450","*****",
"310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area","2472829","2840",
"310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area","271969","*****",
"310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area","426878","*****",
"310M100US42100","Santa Cruz-Watsonville, CA Metro Area","264298","*****",
"310M100US42140","Santa Fe, NM Metro Area","145648","*****",
