"GEO_ID","NAME","B01003_001E","B01003_001M",
"310M200US12540","Bakersfield, CA Metro Area","874589","*****",
"310M200US12580","Baltimore-Columbia-Towson, MD Metro Area","2785874","*****",
"310M200US12620","Bangor, ME Metro Area","153414","*****",
"310M200US12700","Barnstable Town, MA Metro Area","214914","*****",
"310M200US12940","Baton Rouge, LA Metro Area","825478","*****",
"310M200US12980","Battle Creek, MI Metro Area","134878","*****",
"310M200US13020","Bay City, MI Metro Area","106179","*****",
"310M200US13140","Beaumont-Port Arthur, TX Metro Area","403958","2235",
"310M200US13180","Beaver Dam, WI Micro Area","88574","*****",
"310M200US13220","Beckley, WV Metro Area","123373","*****",
"310M200US13380","Bellingham, WA Metro Area","208351","*****",
"310M200US13460","Bend-Redmond, OR Metro Area","170388","*****",
"310M200US13740","Billings, MT Metro Area","167521","1049",
"310M200US13780","Binghamton, NY Metro Area","247219","*****",
"310M200US13820","Birmingham-Hoover, AL Metro Area","1143772","*****",
"310M200US13900","Bismarck, ND Metro Area","126526","1057",
"310M200US13980","Blacksburg-Christiansburg-Radford, VA Metro Area","181249","3321",
"310M200US14010","Bloomington, IL Metro Area","188917","1331",
"310M200US14020","Bloomington, IN Metro Area","164308","*****",
"310M200US14100","Bloomsburg-Berwick, PA Metro Area","85763","*****",
"310M200US14140","Bluefield, WV-VA Micro Area","105237","*****",
"310M200US14260","Boise City, ID Metro Area","666144","2914",
"310M200US14460","Boston-Cambridge-Newton, MA-NH Metro Area","4732161","*****",
"310M200US14500","Boulder, CO Metro Area","313333","*****",
"310M200US14540","Bowling Green, KY Metro Area","165928","2483",
"310M200US14580","Bozeman, MT Micro Area","97308","*****",
"310M200US14660","Brainerd, MN Micro Area","91824","*****",
"310M200US14700","Branson, MO Micro Area","85334","*****",
"310M200US14740","Bremerton-Silverdale, WA Metro Area","254183","*****",
"310M200US14860","Bridgeport-Stamford-Norwalk, CT Metro Area","945438","*****",
"310M200US15180","Brownsville-Harlingen, TX Metro Area","420392","*****",
"310M200US15260","Brunswick, GA Metro Area","112663","3630",
"310M200US15380","Buffalo-Cheektowaga-Niagara Falls, NY Metro Area","1136360","*****",
"310M200US15500","Burlington, NC Metro Area","155792","*****",
"310M200US15540","Burlington-South Burlington, VT Metro Area","215824","740",
"310M200US15680","California-Lexington Park, MD Metro Area","110382","*****",
"310M200US15940","Canton-Massillon, OH Metro Area","403923","*****",
"310M200US15980","Cape Coral-Fort Myers, FL Metro Area","679513","*****",
"310M200US16020","Cape Girardeau, MO-IL Metro Area","97612","2319",
"310M200US16060","Carbondale-Marion, IL Metro Area","126685","*****",
"310M200US16180","Carson City, NV Metro Area","54522","*****",
"310M200US16220","Casper, WY Metro Area","81624","*****",
"310M200US16300","Cedar Rapids, IA Metro Area","263885","*****",
"310M200US16500","Centralia, WA Micro Area","75128","*****",
"310M200US16540","Chambersburg-Waynesboro, PA Metro Area","152892","*****",
"310M200US16580","Champaign-Urbana, IL Metro Area","238680","1331",
"310M200US16620","Charleston, WV Metro Area","223371","1526",
"310M200US16660","Charleston-Mattoon, IL Micro Area","63148","1381",
"310M200US16700","Charleston-North Charleston, SC Metro Area","727689","*****",
"310M200US16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","2380314","*****",
"310M200US16820","Charlottesville, VA Metro Area","227738","2785",
"310M200US16860","Chattanooga, TN-GA Metro Area","543153","2970",
"310M200US16940","Cheyenne, WY Metro Area","96389","*****",
"310M200US16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","9553810","1375",
"310M200US17020","Chico, CA Metro Area","224241","*****",
"310M200US17060","Chillicothe, OH Micro Area","77159","*****",
"310M200US17140","Cincinnati, OH-KY-IN Metro Area","2149971","3833",
"310M200US17200","Claremont-Lebanon, NH-VT Micro Area","217634","*****",
"310M200US17220","Clarksburg, WV Micro Area","88953","2558",
"310M200US17300","Clarksville, TN-KY Metro Area","279593","1848",
"310M200US17340","Clearlake, CA Micro Area","64184","*****",
"310M200US17420","Cleveland, TN Metro Area","118959","2123",
"310M200US17460","Cleveland-Elyria, OH Metro Area","2063598","*****",
"310M200US17660","Coeur d'Alene, ID Metro Area","147326","*****",
"310M200US17780","College Station-Bryan, TX Metro Area","239953","3319",
"310M200US17820","Colorado Springs, CO Metro Area","686908","*****",
"310M200US17860","Columbia, MO Metro Area","172717","*****",
"310M200US17900","Columbia, SC Metro Area","800752","2164",
"310M200US17980","Columbus, GA-AL Metro Area","312731","2293",
"310M200US18020","Columbus, IN Metro Area","80217","*****",
"310M200US18140","Columbus, OH Metro Area","1994536","*****",
"310M200US18180","Concord, NH Micro Area","147171","*****",
"310M200US18260","Cookeville, TN Micro Area","108189","1394",
"310M200US18300","Coos Bay, OR Micro Area","62475","*****",
"310M200US18500","Corning, NY Micro Area","98394","*****",
"310M200US18580","Corpus Christi, TX Metro Area","443480","2417",
"310M200US18700","Corvallis, OR Metro Area","86316","*****",
"310M200US18880","Crestview-Fort Walton Beach-Destin, FL Metro Area","258042","*****",
"310M200US18980","Cullman, AL Micro Area","81289","*****",
"310M200US19060","Cumberland, MD-WV Metro Area","100530","*****",
"310M200US19100","Dallas-Fort Worth-Arlington, TX Metro Area","6954003","2223",
"310M200US19140","Dalton, GA Metro Area","142952","*****",
"310M200US19180","Danville, IL Metro Area","79728","*****",
"310M200US19260","Danville, VA Micro Area","104827","*****",
"310M200US19300","Daphne-Fairhope-Foley, AL Metro Area","200111","*****",
"310M200US19340","Davenport-Moline-Rock Island, IA-IL Metro Area","382382","1034",
"310M200US19380","Dayton, OH Metro Area","800836","*****",
"310M200US19460","Decatur, AL Metro Area","153084","*****",
"310M200US19500","Decatur, IL Metro Area","108350","*****",
"310M200US19660","Deltona-Daytona Beach-Ormond Beach, FL Metro Area","609939","*****",
"310M200US19740","Denver-Aurora-Lakewood, CO Metro Area","2754258","*****",
"310M200US19780","Des Moines-West Des Moines, IA Metro Area","611549","*****",
"310M200US19820","Detroit-Warren-Dearborn, MI Metro Area","4296611","*****",
"310M200US20020","Dothan, AL Metro Area","148095","*****",
"310M200US20100","Dover, DE Metro Area","171987","*****",
"310M200US20180","DuBois, PA Micro Area","81191","*****",
"310M200US20220","Dubuque, IA Metro Area","96370","*****",
"310M200US20260","Duluth, MN-WI Metro Area","280218","*****",
"310M200US20380","Dunn, NC Micro Area","126666","*****",
"310M200US20500","Durham-Chapel Hill, NC Metro Area","542710","*****",
"310M200US20700","East Stroudsburg, PA Metro Area","166314","*****",
"310M200US20740","Eau Claire, WI Metro Area","165024","*****",
"310M200US20940","El Centro, CA Metro Area","179091","*****",
"310M200US21020","Elizabeth City, NC Micro Area","63015","2940",
"310M200US21060","Elizabethtown-Fort Knox, KY Metro Area","151491","1678",
"310M200US21140","Elkhart-Goshen, IN Metro Area","201971","*****",
"310M200US21300","Elmira, NY Metro Area","87770","*****",
"310M200US21340","El Paso, TX Metro Area","836444","1691",
"310M200US21500","Erie, PA Metro Area","278443","*****",
"310M200US21660","Eugene, OR Metro Area","358337","*****",
"310M200US21700","Eureka-Arcata-Fortuna, CA Micro Area","134809","*****",
"310M200US21780","Evansville, IN-KY Metro Area","315162","*****",
"310M200US21820","Fairbanks, AK Metro Area","99357","*****",
"310M200US22020","Fargo, ND-MN Metro Area","228291","*****",
"310M200US22060","Faribault-Northfield, MN Micro Area","65151","*****",
"310M200US22100","Farmington, MO Micro Area","65960","*****",
"310M200US22140","Farmington, NM Metro Area","123785","*****",
"310M200US22180","Fayetteville, NC Metro Area","377939","*****",
"310M200US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","503046","3403",
"310M200US22300","Findlay, OH Micro Area","75337","*****",
"310M200US22380","Flagstaff, AZ Metro Area","137682","*****",
"310M200US22420","Flint, MI Metro Area","412895","*****",
"310M200US22500","Florence, SC Metro Area","207030","*****",
"310M200US22520","Florence-Muscle Shoals, AL Metro Area","147639","*****",
"310M200US22540","Fond du Lac, WI Metro Area","101759","*****",
"310M200US22580","Forest City, NC Micro Area","66600","*****",
"310M200US22660","Fort Collins, CO Metro Area","324122","*****",
"310M200US22900","Fort Smith, AR-OK Metro Area","279592","*****",
"310M200US23060","Fort Wayne, IN Metro Area","427183","*****",
"310M200US23180","Frankfort, KY Micro Area","72880","2114",
"310M200US23420","Fresno, CA Metro Area","965974","*****",
"310M200US23460","Gadsden, AL Metro Area","103531","*****",
"310M200US23540","Gainesville, FL Metro Area","272994","1958",
"310M200US23580","Gainesville, GA Metro Area","190761","*****",
"310M200US23700","Gallup, NM Micro Area","74098","*****",
"310M200US23900","Gettysburg, PA Metro Area","101714","*****",
"310M200US24020","Glens Falls, NY Metro Area","127345","*****",
"310M200US24060","Glenwood Springs, CO Micro Area","76724","1840",
"310M200US24140","Goldsboro, NC Metro Area","124456","*****",
"310M200US24220","Grand Forks, ND-MN Metro Area","101842","*****",
"310M200US24260","Grand Island, NE Metro Area","84467","688",
"310M200US24300","Grand Junction, CO Metro Area","148255","*****",
"310M200US24340","Grand Rapids-Wyoming, MI Metro Area","1027703","*****",
"310M200US24420","Grants Pass, OR Metro Area","83599","*****",
"310M200US24500","Great Falls, MT Metro Area","82344","*****",
"310M200US24540","Greeley, CO Metro Area","277670","*****",
"310M200US24580","Green Bay, WI Metro Area","314531","*****",
"310M200US24620","Greeneville, TN Micro Area","68335","*****",
"310M200US24640","Greenfield Town, MA Micro Area","70862","*****",
"310M200US24660","Greensboro-High Point, NC Metro Area","746593","*****",
"310M200US24780","Greenville, NC Metro Area","175354","*****",
"310M200US24860","Greenville-Anderson-Mauldin, SC Metro Area","862463","*****",
"310M200US24940","Greenwood, SC Micro Area","93954","1608",
"310M200US25020","Guayama, PR Metro Area","79447","2592",
"310M200US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","386144","*****",
"310M200US25180","Hagerstown-Martinsburg, MD-WV Metro Area","260070","*****",
"310M200US25220","Hammond, LA Metro Area","127049","*****",
"310M200US25260","Hanford-Corcoran, CA Metro Area","150269","*****",
"310M200US25420","Harrisburg-Carlisle, PA Metro Area","560849","*****",
"310M200US25500","Harrisonburg, VA Metro Area","130649","*****",
"310M200US25540","Hartford-West Hartford-East Hartford, CT Metro Area","1214295","*****",
"310M200US25620","Hattiesburg, MS Metro Area","149312","1876",
"310M200US25740","Helena, MT Micro Area","77424","1581",
"310M200US25840","Hermiston-Pendleton, OR Micro Area","86147","1605",
"310M200US25860","Hickory-Lenoir-Morganton, NC Metro Area","362896","*****",
"310M200US25900","Hilo, HI Micro Area","194190","*****",
"310M200US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","203022","*****",
"310M200US25980","Hinesville, GA Metro Area","82768","2606",
"310M200US26020","Hobbs, NM Micro Area","69999","*****",
"310M200US26090","Holland, MI Micro Area","113847","*****",
"310M200US26140","Homosassa Springs, FL Metro Area","139377","*****",
"310M200US26300","Hot Springs, AR Metro Area","97322","*****",
"310M200US26380","Houma-Thibodaux, LA Metro Area","211348","*****",
"310M200US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","6490180","*****",
"310M200US26580","Huntington-Ashland, WV-KY-OH Metro Area","363325","*****",
"310M200US26620","Huntsville, AL Metro Area","441086","*****",
"310M200US26660","Huntsville, TX Micro Area","84289","2273",
"310M200US26740","Hutchinson, KS Micro Area","63794","*****",
"310M200US26820","Idaho Falls, ID Metro Area","138403","668",
"310M200US26860","Indiana, PA Micro Area","87706","*****",
"310M200US26900","Indianapolis-Carmel-Anderson, IN Metro Area","1972241","2058",
"310M200US26980","Iowa City, IA Metro Area","164357","*****",
"310M200US27060","Ithaca, NY Metro Area","104691","*****",
"310M200US27100","Jackson, MI Metro Area","159741","*****",
"310M200US27140","Jackson, MS Metro Area","576246","2228",
"310M200US27180","Jackson, TN Metro Area","130225","*****",
"310M200US27260","Jacksonville, FL Metro Area","1419127","*****",
"310M200US27340","Jacksonville, NC Metro Area","187589","*****",
"310M200US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","132053","*****",
"310M200US27500","Janesville-Beloit, WI Metro Area","161188","*****",
"310M200US27620","Jefferson City, MO Metro Area","150131","2342",
"310M200US27740","Johnson City, TN Metro Area","201750","1729",
"310M200US27780","Johnstown, PA Metro Area","137732","*****",
"310M200US27860","Jonesboro, AR Metro Area","126764","*****",
"310M200US27900","Joplin, MO Metro Area","176141","*****",
"310M200US27980","Kahului-Wailuku-Lahaina, HI Metro Area","163108","*****",
"310M200US28020","Kalamazoo-Portage, MI Metro Area","334017","*****",
"310M200US28060","Kalispell, MT Micro Area","94924","*****",
"310M200US28100","Kankakee, IL Metro Area","111375","*****",
"310M200US28140","Kansas City, MO-KS Metro Area","2070221","1662",
"310M200US28180","Kapaa, HI Micro Area","70475","*****",
"310M200US28300","Keene, NH Micro Area","76115","*****",
"310M200US28420","Kennewick-Richland, WA Metro Area","274295","*****",
"310M200US28580","Key West, FL Micro Area","77136","*****",
"310M200US28660","Killeen-Temple, TX Metro Area","425239","2113",
"310M200US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","308590","1764",
"310M200US28740","Kingston, NY Metro Area","180445","*****",
"310M200US28900","Klamath Falls, OR Micro Area","65455","*****",
"310M200US28940","Knoxville, TN Metro Area","857385","1489",
"310M200US29020","Kokomo, IN Metro Area","82982","*****",
"310M200US29100","La Crosse-Onalaska, WI-MN Metro Area","136749","*****",
"310M200US29180","Lafayette, LA Metro Area","484974","*****",
"310M200US29200","Lafayette-West Lafayette, IN Metro Area","211515","1447",
"310M200US29300","LaGrange, GA Micro Area","69469","*****",
"310M200US29340","Lake Charles, LA Metro Area","204059","1814",
"310M200US29380","Lake City, FL Micro Area","67857","*****",
"310M200US29420","Lake Havasu City-Kingman, AZ Metro Area","203361","*****",
"310M200US29460","Lakeland-Winter Haven, FL Metro Area","634638","*****",
"310M200US29540","Lancaster, PA Metro Area","533320","*****",
"310M200US29620","Lansing-East Lansing, MI Metro Area","470458","*****",
"310M200US29700","Laredo, TX Metro Area","266673","*****",
"310M200US29740","Las Cruces, NM Metro Area","213676","*****",
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","2069681","*****",
"310M200US29860","Laurel, MS Micro Area","84836","2213",
"310M200US29940","Lawrence, KS Metro Area","116585","*****",
"310M200US30020","Lawton, OK Metro Area","131395","775",
"310M200US30140","Lebanon, PA Metro Area","136359","*****",
"310M200US30300","Lewiston, ID-WA Metro Area","62196","*****",
"310M200US30340","Lewiston-Auburn, ME Metro Area","107440","*****",
"310M200US30460","Lexington-Fayette, KY Metro Area","494189","*****",
"310M200US30620","Lima, OH Metro Area","105040","*****",
"310M200US30700","Lincoln, NE Metro Area","320227","1204",
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","727777","1972",
"310M200US30860","Logan, UT-ID Metro Area","130934","1349",
"310M200US30940","London, KY Micro Area","127315","*****",
"310M200US30980","Longview, TX Metro Area","217481","*****",
"310M200US31020","Longview, WA Metro Area","102133","*****",
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","13262220","*****",
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","1265210","3983",
"310M200US31180","Lubbock, TX Metro Area","305262","1413",
"310M200US31260","Lufkin, TX Micro Area","87750","*****",
"310M200US31300","Lumberton, NC Micro Area","134760","*****",
"310M200US31340","Lynchburg, VA Metro Area","257570","1996",
"310M200US31420","Macon, GA Metro Area","233212","2668",
"310M200US31460","Madera, CA Metro Area","154548","*****",
"310M200US31540","Madison, WI Metro Area","633787","*****",
"310M200US31700","Manchester-Nashua, NH Metro Area","405184","*****",
"310M200US31740","Manhattan, KS Metro Area","98091","*****",
"310M200US31820","Manitowoc, WI Micro Area","80160","*****",
"310M200US31860","Mankato-North Mankato, MN Metro Area","98478","*****",
"310M200US31900","Mansfield, OH Metro Area","121942","*****",
"310M200US31940","Marinette, WI-MI Micro Area","65012","*****",
"310M200US31980","Marion, IN Micro Area","68569","*****",
"310M200US32020","Marion, OH Micro Area","65720","*****",
"310M200US32100","Marquette, MI Micro Area","67676","*****",
"310M200US32220","Marshall, TX Micro Area","67336","*****",
"310M200US32300","Martinsville, VA Micro Area","65878","2169",
"310M200US32420","Mayagüez, PR Metro Area","99223","2236",
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","831073","*****",
"310M200US32740","Meadville, PA Micro Area","87175","*****",
"310M200US32780","Medford, OR Metro Area","210287","*****",
"310M200US32820","Memphis, TN-MS-AR Metro Area","1344121","3082",
"310M200US32900","Merced, CA Metro Area","266353","*****",
"310M200US32940","Meridian, MS Micro Area","105464","2483",
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","5929819","*****",
"310M200US33140","Michigan City-La Porte, IN Metro Area","111444","*****",
"310M200US33220","Midland, MI Metro Area","83427","*****",
"310M200US33260","Midland, TX Metro Area","163470","1533",
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","1572245","*****",
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","3495176","*****",
"310M200US33500","Minot, ND Micro Area","79188","980",
"310M200US33540","Missoula, MT Metro Area","112684","*****",
"310M200US33660","Mobile, AL Metro Area","415123","*****",
"310M200US33700","Modesto, CA Metro Area","531997","*****",
"310M200US33740","Monroe, LA Metro Area","178864","*****",
"310M200US33780","Monroe, MI Metro Area","149824","*****",
"310M200US33860","Montgomery, AL Metro Area","374430","1231",
"310M200US33980","Morehead City, NC Micro Area","68811","*****",
"310M200US34060","Morgantown, WV Metro Area","137251","*****",
"310M200US34100","Morristown, TN Metro Area","115713","*****",
"310M200US34180","Moses Lake, WA Micro Area","93147","*****",
"310M200US34340","Mount Airy, NC Micro Area","72968","*****",
"310M200US34380","Mount Pleasant, MI Micro Area","70616","*****",
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","120365","*****",
"310M200US34620","Muncie, IN Metro Area","117074","*****",
"310M200US34740","Muskegon, MI Metro Area","172344","*****",
"310M200US34780","Muskogee, OK Micro Area","69966","*****",
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","417668","*****",
"310M200US34860","Nacogdoches, TX Micro Area","65301","*****",
"310M200US34900","Napa, CA Metro Area","141667","*****",
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","348777","*****",
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","1792468","1905",
"310M200US35100","New Bern, NC Metro Area","127886","2089",
"310M200US35260","New Castle, PA Micro Area","88771","*****",
"310M200US35300","New Haven-Milford, CT Metro Area","861277","*****",
"310M200US35380","New Orleans-Metairie, LA Metro Area","1251849","*****",
"310M200US35420","New Philadelphia-Dover, OH Micro Area","92788","*****",
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","20092883","*****",
"310M200US35660","Niles-Benton Harbor, MI Metro Area","155233","*****",
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","748708","*****",
"310M200US35900","North Wilkesboro, NC Micro Area","68838","*****",
"310M200US35980","Norwich-New London, CT Metro Area","273676","*****",
"310M200US36020","Oak Harbor, WA Micro Area","79275","*****",
"310M200US36100","Ocala, FL Metro Area","339167","*****",
"310M200US36140","Ocean City, NJ Metro Area","95344","*****",
"310M200US36220","Odessa, TX Metro Area","153904","*****",
"310M200US36260","Ogden-Clearfield, UT Metro Area","631146","1445",
"310M200US36300","Ogdensburg-Massena, NY Micro Area","111400","*****",
"310M200US36420","Oklahoma City, OK Metro Area","1336767","*****",
"310M200US36460","Olean, NY Micro Area","78600","*****",
"310M200US36500","Olympia-Tumwater, WA Metro Area","265851","*****",
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","904491","1047",
"310M200US36660","Opelousas, LA Micro Area","83709","*****",
"310M200US36700","Orangeburg, SC Micro Area","90090","*****",
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","2321418","*****",
"310M200US36780","Oshkosh-Neenah, WI Metro Area","169511","*****",
"310M200US36860","Ottawa-Peru, IL Micro Area","151415","915",
"310M200US36980","Owensboro, KY Metro Area","116170","2119",
"310M200US37020","Owosso, MI Micro Area","68933","*****",
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","846178","*****",
"310M200US37140","Paducah, KY-IL Micro Area","97953","2594",
"310M200US37260","Palatka, FL Micro Area","72143","*****",
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","556885","*****",
"310M200US37460","Panama City, FL Metro Area","192406","2236",
"310M200US37620","Parkersburg-Vienna, WV Metro Area","92684","1529",
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","474081","*****",
"310M200US37900","Peoria, IL Metro Area","379520","915",
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","6051170","*****",
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","4489109","*****",
"310M200US38220","Pine Bluff, AR Metro Area","95127","1156",
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","93077","*****",
"310M200US38300","Pittsburgh, PA Metro Area","2355968","*****",
"310M200US38340","Pittsfield, MA Metro Area","128715","*****",
"310M200US38460","Plattsburgh, NY Micro Area","81632","*****",
"310M200US38540","Pocatello, ID Metro Area","83347","*****",
"310M200US38660","Ponce, PR Metro Area","325846","2279",
"310M200US38820","Port Angeles, WA Micro Area","72715","*****",
"310M200US38860","Portland-South Portland, ME Metro Area","523552","*****",
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","2347127","1347",
"310M200US38940","Port St. Lucie, FL Metro Area","444420","*****",
"310M200US39020","Portsmouth, OH Micro Area","77258","*****",
"310M200US39060","Pottsville, PA Micro Area","145797","*****",
"310M200US39140","Prescott, AZ Metro Area","218844","*****",
"310M200US39300","Providence-Warwick, RI-MA Metro Area","1609367","*****",
"310M200US39340","Provo-Orem, UT Metro Area","572798","1410",
"310M200US39380","Pueblo, CO Metro Area","161875","*****",
"310M200US39460","Punta Gorda, FL Metro Area","168474","*****",
"310M200US39500","Quincy, IL-MO Micro Area","76618","1017",
"310M200US39540","Racine, WI Metro Area","195163","*****",
"310M200US39580","Raleigh, NC Metro Area","1242974","*****",
"310M200US39660","Rapid City, SD Metro Area","143867","2566",
"310M200US39740","Reading, PA Metro Area","413691","*****",
"310M200US39820","Redding, CA Metro Area","179804","*****",
"310M200US39900","Reno, NV Metro Area","444487","1187",
"310M200US39980","Richmond, IN Micro Area","67671","*****",
"310M200US40060","Richmond, VA Metro Area","1260668","4478",
"310M200US40080","Richmond-Berea, KY Micro Area","103645","1911",
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","4441890","*****",
"310M200US40220","Roanoke, VA Metro Area","312837","1532",
"310M200US40260","Roanoke Rapids, NC Micro Area","73433","*****",
"310M200US40340","Rochester, MN Metro Area","212778","*****",
"310M200US40380","Rochester, NY Metro Area","1083393","*****",
"310M200US40420","Rockford, IL Metro Area","342411","*****",
"310M200US40580","Rocky Mount, NC Metro Area","149290","*****",
"310M200US40660","Rome, GA Metro Area","96063","*****",
"310M200US40700","Roseburg, OR Micro Area","106972","*****",
"310M200US40740","Roswell, NM Micro Area","65878","*****",
"310M200US40780","Russellville, AR Micro Area","85152","*****",
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","2244397","*****",
"310M200US40980","Saginaw, MI Metro Area","195012","*****",
"310M200US41060","St. Cloud, MN Metro Area","192418","*****",
"310M200US41100","St. George, UT Metro Area","151948","*****",
"310M200US41140","St. Joseph, MO-KS Metro Area","127671","1307",
"310M200US41180","St. Louis, MO-IL Metro Area","2805856","2151",
"310M200US41400","Salem, OH Micro Area","105686","*****",
"310M200US41420","Salem, OR Metro Area","404026","*****",
"310M200US41500","Salinas, CA Metro Area","431344","*****",
"310M200US41540","Salisbury, MD-DE Metro Area","389922","*****",
"310M200US41620","Salt Lake City, UT Metro Area","1153340","*****",
"310M200US41660","San Angelo, TX Metro Area","118296","715",
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","2326665","2174",
"310M200US41740","San Diego-Carlsbad, CA Metro Area","3263431","*****",
"310M200US41780","Sandusky, OH Micro Area","75828","*****",
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","4594060","*****",
"310M200US41900","San Germán, PR Metro Area","132743","2279",
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","1952872","*****",
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","2244470","4307",
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","279083","*****",
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","271804","*****",
"310M200US42140","Santa Fe, NM Metro Area","148164","*****",
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","440668","*****",
"310M200US42220","Santa Rosa, CA Metro Area","500292","*****",
"310M200US42340","Savannah, GA Metro Area","372708","*****",
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","559679","*****",
"310M200US42620","Searcy, AR Micro Area","78592","*****",
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","3671478","*****",
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","144755","*****",
"310M200US42700","Sebring, FL Metro Area","98236","*****",
"310M200US42860","Seneca, SC Micro Area","75192","*****",
"310M200US42940","Sevierville, TN Micro Area","95110","*****",
"310M200US43060","Shawnee, OK Micro Area","71811","*****",
"310M200US43100","Sheboygan, WI Metro Area","115290","*****",
"310M200US43140","Shelby, NC Micro Area","97076","*****",
"310M200US43300","Sherman-Denison, TX Metro Area","123534","*****",
"310M200US43320","Show Low, AZ Micro Area","108101","*****",
