"GEO_ID","NAME","B01003_001E","B01003_001M",
"310M300US22020","Fargo, ND-MN Metro Area","238124","*****",
"310M300US22060","Faribault-Northfield, MN Micro Area","65622","*****",
"310M300US22100","Farmington, MO Micro Area","66627","*****",
"310M300US22140","Farmington, NM Metro Area","115079","*****",
"310M300US22180","Fayetteville, NC Metro Area","380389","*****",
"310M300US22220","Fayetteville-Springdale-Rogers, AR-MO Metro Area","527153","3344",
"310M300US22300","Findlay, OH Micro Area","75872","*****",
"310M300US22380","Flagstaff, AZ Metro Area","140908","*****",
"310M300US22420","Flint, MI Metro Area","408615","*****",
"310M300US22500","Florence, SC Metro Area","205976","*****",
"310M300US22520","Florence-Muscle Shoals, AL Metro Area","146534","*****",
"310M300US22540","Fond du Lac, WI Metro Area","102144","*****",
"310M300US22580","Forest City, NC Micro Area","66421","*****",
"310M300US22660","Fort Collins, CO Metro Area","339993","*****",
"310M300US22840","Fort Payne, AL Micro Area","70900","*****",
"310M300US22900","Fort Smith, AR-OK Metro Area","281227","*****",
"310M300US23060","Fort Wayne, IN Metro Area","431802","*****",
"310M300US23180","Frankfort, KY Micro Area","72718","*****",
"310M300US23420","Fresno, CA Metro Area","979915","*****",
"310M300US23460","Gadsden, AL Metro Area","102564","*****",
"310M300US23540","Gainesville, FL Metro Area","281796","2568",
"310M300US23580","Gainesville, GA Metro Area","196637","*****",
"310M300US23700","Gallup, NM Micro Area","74923","*****",
"310M300US23900","Gettysburg, PA Metro Area","102180","*****",
"310M300US24020","Glens Falls, NY Metro Area","126367","*****",
"310M300US24060","Glenwood Springs, CO Micro Area","76886","1766",
"310M300US24140","Goldsboro, NC Metro Area","124150","*****",
"310M300US24220","Grand Forks, ND-MN Metro Area","102743","*****",
"310M300US24260","Grand Island, NE Metro Area","85584","798",
"310M300US24300","Grand Junction, CO Metro Area","150083","*****",
"310M300US24340","Grand Rapids-Wyoming, MI Metro Area","1047099","*****",
"310M300US24420","Grants Pass, OR Metro Area","85904","*****",
"310M300US24500","Great Falls, MT Metro Area","81755","*****",
"310M300US24540","Greeley, CO Metro Area","294932","*****",
"310M300US24580","Green Bay, WI Metro Area","318236","*****",
"310M300US24620","Greeneville, TN Micro Area","68615","*****",
"310M300US24640","Greenfield Town, MA Micro Area","70382","*****",
"310M300US24660","Greensboro-High Point, NC Metro Area","756139","*****",
"310M300US24780","Greenville, NC Metro Area","177220","*****",
"310M300US24860","Greenville-Anderson-Mauldin, SC Metro Area","884975","*****",
"310M300US24940","Greenwood, SC Micro Area","95503","1462",
"310M300US25020","Guayama, PR Metro Area","78823","1822",
"310M300US25060","Gulfport-Biloxi-Pascagoula, MS Metro Area","391266","*****",
"310M300US25180","Hagerstown-Martinsburg, MD-WV Metro Area","263817","*****",
"310M300US25220","Hammond, LA Metro Area","130710","*****",
"310M300US25260","Hanford-Corcoran, CA Metro Area","149785","*****",
"310M300US25420","Harrisburg-Carlisle, PA Metro Area","568033","*****",
"310M300US25500","Harrisonburg, VA Metro Area","132822","*****",
"310M300US25540","Hartford-West Hartford-East Hartford, CT Metro Area","1206836","*****",
"310M300US25620","Hattiesburg, MS Metro Area","148803","2111",
"310M300US25740","Helena, MT Micro Area","78005","1876",
"310M300US25840","Hermiston-Pendleton, OR Micro Area","90287","1622",
"310M300US25860","Hickory-Lenoir-Morganton, NC Metro Area","364187","*****",
"310M300US25900","Hilo, HI Micro Area","198449","*****",
"310M300US25940","Hilton Head Island-Bluffton-Beaufort, SC Metro Area","211614","*****",
"310M300US25980","Hinesville, GA Metro Area","82687","2427",
"310M300US26020","Hobbs, NM Micro Area","69749","*****",
"310M300US26090","Holland, MI Micro Area","115548","*****",
"310M300US26140","Homosassa Springs, FL Metro Area","143621","*****",
"310M300US26300","Hot Springs, AR Metro Area","97477","*****",
"310M300US26380","Houma-Thibodaux, LA Metro Area","211525","*****",
"310M300US26420","Houston-The Woodlands-Sugar Land, TX Metro Area","6772470","*****",
"310M300US26580","Huntington-Ashland, WV-KY-OH Metro Area","359588","*****",
"310M300US26620","Huntsville, AL Metro Area","449720","*****",
"310M300US26660","Huntsville, TX Micro Area","86285","2236",
"310M300US26740","Hutchinson, KS Micro Area","63220","*****",
"310M300US26820","Idaho Falls, ID Metro Area","143776","1016",
"310M300US26860","Indiana, PA Micro Area","86364","*****",
"310M300US26900","Indianapolis-Carmel-Anderson, IN Metro Area","2001737","1834",
"310M300US26980","Iowa City, IA Metro Area","168828","*****",
"310M300US27060","Ithaca, NY Metro Area","104871","*****",
"310M300US27100","Jackson, MI Metro Area","158460","*****",
"310M300US27140","Jackson, MS Metro Area","580178","3337",
"310M300US27180","Jackson, TN Metro Area","129527","*****",
"310M300US27260","Jacksonville, FL Metro Area","1478212","*****",
"310M300US27340","Jacksonville, NC Metro Area","187136","*****",
"310M300US27460","Jamestown-Dunkirk-Fredonia, NY Micro Area","129504","*****",
"310M300US27500","Janesville-Beloit, WI Metro Area","161620","*****",
"310M300US27620","Jefferson City, MO Metro Area","148915","2186",
"310M300US27740","Johnson City, TN Metro Area","200449","2476",
"310M300US27780","Johnstown, PA Metro Area","134732","*****",
"310M300US27860","Jonesboro, AR Metro Area","129858","*****",
"310M300US27900","Joplin, MO Metro Area","177805","*****",
"310M300US27980","Kahului-Wailuku-Lahaina, HI Metro Area","165474","*****",
"310M300US28020","Kalamazoo-Portage, MI Metro Area","336877","*****",
"310M300US28060","Kalispell, MT Micro Area","98082","*****",
"310M300US28100","Kankakee, IL Metro Area","110008","*****",
"310M300US28140","Kansas City, MO-KS Metro Area","2104115","1651",
"310M300US28180","Kapaa, HI Micro Area","72029","*****",
"310M300US28300","Keene, NH Micro Area","75774","*****",
"310M300US28420","Kennewick-Richland, WA Metro Area","283846","*****",
"310M300US28580","Key West, FL Micro Area","79077","*****",
"310M300US28660","Killeen-Temple, TX Metro Area","435887","2911",
"310M300US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","307723","1739",
"310M300US28740","Kingston, NY Metro Area","179225","*****",
"310M300US28900","Klamath Falls, OR Micro Area","66443","*****",
"310M300US28940","Knoxville, TN Metro Area","869076","1160",
"310M300US29020","Kokomo, IN Metro Area","82568","*****",
"310M300US29100","La Crosse-Onalaska, WI-MN Metro Area","136936","*****",
"310M300US29180","Lafayette, LA Metro Area","491528","*****",
"310M300US29200","Lafayette-West Lafayette, IN Metro Area","217439","1459",
"310M300US29300","LaGrange, GA Micro Area","70005","*****",
"310M300US29340","Lake Charles, LA Metro Area","207432","1830",
"310M300US29380","Lake City, FL Micro Area","69299","*****",
"310M300US29420","Lake Havasu City-Kingman, AZ Metro Area","205249","*****",
"310M300US29460","Lakeland-Winter Haven, FL Metro Area","666149","*****",
"310M300US29540","Lancaster, PA Metro Area","538500","*****",
"310M300US29620","Lansing-East Lansing, MI Metro Area","475099","*****",
"310M300US29700","Laredo, TX Metro Area","271193","*****",
"310M300US29740","Las Cruces, NM Metro Area","214207","*****",
"310M300US29820","Las Vegas-Henderson-Paradise, NV Metro Area","2155664","*****",
"310M300US29860","Laurel, MS Micro Area","85207","2062",
"310M300US29940","Lawrence, KS Metro Area","119440","*****",
"310M300US30020","Lawton, OK Metro Area","127762","861",
"310M300US30140","Lebanon, PA Metro Area","138863","*****",
"310M300US30300","Lewiston, ID-WA Metro Area","62675","*****",
"310M300US30340","Lewiston-Auburn, ME Metro Area","107319","*****",
"310M300US30460","Lexington-Fayette, KY Metro Area","506751","*****",
"310M300US30620","Lima, OH Metro Area","103742","*****",
"310M300US30700","Lincoln, NE Metro Area","326591","1382",
"310M300US30780","Little Rock-North Little Rock-Conway, AR Metro Area","734381","1933",
"310M300US30860","Logan, UT-ID Metro Area","135439","1242",
"310M300US30940","London, KY Micro Area","128032","*****",
"310M300US30980","Longview, TX Metro Area","217446","*****",
"310M300US31020","Longview, WA Metro Area","105160","*****",
"310M300US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","13310447","*****",
"310M300US31140","Louisville/Jefferson County, KY-IN Metro Area","1283297","3108",
"310M300US31180","Lubbock, TX Metro Area","313910","1468",
"310M300US31260","Lufkin, TX Micro Area","87791","*****",
"310M300US31300","Lumberton, NC Micro Area","133235","*****",
"310M300US31340","Lynchburg, VA Metro Area","261167","2618",
"310M300US31420","Macon-Bibb County, GA Metro Area","226998","2395",
"310M300US31460","Madera, CA Metro Area","154697","*****",
"310M300US31540","Madison, WI Metro Area","648929","*****",
"310M300US31700","Manchester-Nashua, NH Metro Area","407761","*****",
"310M300US31740","Manhattan, KS Metro Area","97004","*****",
"310M300US31820","Manitowoc, WI Micro Area","79536","*****",
"310M300US31860","Mankato-North Mankato, MN Metro Area","100016","*****",
"310M300US31900","Mansfield, OH Metro Area","121107","*****",
"310M300US31940","Marinette, WI-MI Micro Area","63772","*****",
"310M300US31980","Marion, IN Micro Area","66937","*****",
"310M300US32020","Marion, OH Micro Area","65096","*****",
"310M300US32100","Marquette, MI Micro Area","66435","*****",
"310M300US32220","Marshall, TX Micro Area","66534","*****",
"310M300US32300","Martinsville, VA Micro Area","65659","2141",
"310M300US32420","Mayagüez, PR Metro Area","93970","1963",
"310M300US32580","McAllen-Edinburg-Mission, TX Metro Area","849843","*****",
"310M300US32740","Meadville, PA Micro Area","86257","*****",
"310M300US32780","Medford, OR Metro Area","216527","*****",
"310M300US32820","Memphis, TN-MS-AR Metro Area","1346437","3104",
"310M300US32900","Merced, CA Metro Area","268672","*****",
"310M300US32940","Meridian, MS Micro Area","100287","2845",
"310M300US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","6066387","*****",
"310M300US33140","Michigan City-La Porte, IN Metro Area","110015","*****",
"310M300US33220","Midland, MI Metro Area","83462","*****",
"310M300US33260","Midland, TX Metro Area","168323","1289",
"310M300US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","1572482","*****",
"310M300US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","3551036","*****",
"310M300US33500","Minot, ND Micro Area","79067","1113",
"310M300US33540","Missoula, MT Metro Area","116130","*****",
"310M300US33660","Mobile, AL Metro Area","414836","*****",
"310M300US33700","Modesto, CA Metro Area","541560","*****",
"310M300US33740","Monroe, LA Metro Area","179470","*****",
"310M300US33780","Monroe, MI Metro Area","149208","*****",
"310M300US33860","Montgomery, AL Metro Area","376163","1437",
"310M300US33980","Morehead City, NC Micro Area","68890","*****",
"310M300US34060","Morgantown, WV Metro Area","138380","*****",
"310M300US34100","Morristown, TN Metro Area","117320","*****",
"310M300US34180","Moses Lake, WA Micro Area","93546","*****",
"310M300US34340","Mount Airy, NC Micro Area","72113","*****",
"310M300US34380","Mount Pleasant, MI Micro Area","71282","*****",
"310M300US34580","Mount Vernon-Anacortes, WA Metro Area","123681","*****",
"310M300US34620","Muncie, IN Metro Area","115603","*****",
"310M300US34740","Muskegon, MI Metro Area","173408","*****",
"310M300US34780","Muskogee, OK Micro Area","69477","*****",
"310M300US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","449295","*****",
"310M300US34860","Nacogdoches, TX Micro Area","65806","*****",
"310M300US34900","Napa, CA Metro Area","142166","*****",
"310M300US34940","Naples-Immokalee-Marco Island, FL Metro Area","365136","*****",
"310M300US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","1865535","2005",
"310M300US35100","New Bern, NC Metro Area","124635","2713",
"310M300US35260","New Castle, PA Micro Area","87294","*****",
"310M300US35300","New Haven-Milford, CT Metro Area","856875","*****",
"310M300US35380","New Orleans-Metairie, LA Metro Area","1268883","*****",
"310M300US35420","New Philadelphia-Dover, OH Micro Area","92420","*****",
"310M300US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","20153634","*****",
"310M300US35660","Niles-Benton Harbor, MI Metro Area","154010","*****",
"310M300US35840","North Port-Sarasota-Bradenton, FL Metro Area","788457","*****",
"310M300US35900","North Wilkesboro, NC Micro Area","68740","*****",
"310M300US35980","Norwich-New London, CT Metro Area","269801","*****",
"310M300US36020","Oak Harbor, WA Micro Area","82636","*****",
"310M300US36100","Ocala, FL Metro Area","349020","*****",
"310M300US36140","Ocean City, NJ Metro Area","94430","*****",
"310M300US36220","Odessa, TX Metro Area","157462","*****",
"310M300US36260","Ogden-Clearfield, UT Metro Area","656061","1784",
"310M300US36300","Ogdensburg-Massena, NY Micro Area","110038","*****",
"310M300US36420","Oklahoma City, OK Metro Area","1373211","*****",
"310M300US36460","Olean, NY Micro Area","77677","*****",
"310M300US36500","Olympia-Tumwater, WA Metro Area","275222","*****",
"310M300US36540","Omaha-Council Bluffs, NE-IA Metro Area","924495","951",
"310M300US36660","Opelousas, LA Micro Area","83883","*****",
"310M300US36700","Orangeburg, SC Micro Area","87903","*****",
"310M300US36740","Orlando-Kissimmee-Sanford, FL Metro Area","2441257","*****",
"310M300US36780","Oshkosh-Neenah, WI Metro Area","169886","*****",
"310M300US36860","Ottawa-Peru, IL Micro Area","149814","1231",
"310M300US36980","Owensboro, KY Metro Area","119706","2069",
"310M300US37020","Owosso, MI Micro Area","68554","*****",
"310M300US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","849738","*****",
"310M300US37140","Paducah, KY-IL Micro Area","97937","2327",
"310M300US37260","Palatka, FL Micro Area","72277","*****",
"310M300US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","579130","*****",
"310M300US37460","Panama City, FL Metro Area","200893","2273",
"310M300US37620","Parkersburg-Vienna, WV Metro Area","90554","1540",
"310M300US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","485684","*****",
"310M300US37900","Peoria, IL Metro Area","376044","1231",
"310M300US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","6070500","*****",
"310M300US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","4661537","*****",
"310M300US38220","Pine Bluff, AR Metro Area","94071","973",
"310M300US38240","Pinehurst-Southern Pines, NC Micro Area","95776","*****",
"310M300US38300","Pittsburgh, PA Metro Area","2342299","*****",
"310M300US38340","Pittsfield, MA Metro Area","126903","*****",
"310M300US38460","Plattsburgh, NY Micro Area","81073","*****",
"310M300US38540","Pocatello, ID Metro Area","84377","*****",
"310M300US38660","Ponce, PR Metro Area","309424","2389",
"310M300US38820","Port Angeles, WA Micro Area","74570","*****",
"310M300US38860","Portland-South Portland, ME Metro Area","529657","*****",
"310M300US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","2425325","1517",
"310M300US38940","Port St. Lucie, FL Metro Area","465208","*****",
"310M300US39020","Portsmouth, OH Micro Area","76088","*****",
"310M300US39060","Pottsville, PA Micro Area","143573","*****",
"310M300US39140","Prescott, AZ Metro Area","225562","*****",
"310M300US39300","Providence-Warwick, RI-MA Metro Area","1614750","*****",
"310M300US39340","Provo-Orem, UT Metro Area","602543","1849",
"310M300US39380","Pueblo, CO Metro Area","165123","*****",
"310M300US39460","Punta Gorda, FL Metro Area","178465","*****",
"310M300US39500","Quincy, IL-MO Micro Area","76186","1106",
"310M300US39540","Racine, WI Metro Area","195140","*****",
"310M300US39580","Raleigh, NC Metro Area","1302946","*****",
"310M300US39660","Rapid City, SD Metro Area","143367","2655",
"310M300US39740","Reading, PA Metro Area","414812","*****",
"310M300US39820","Redding, CA Metro Area","179631","*****",
"310M300US39900","Reno, NV Metro Area","457387","1116",
"310M300US39980","Richmond, IN Micro Area","66568","*****",
"310M300US40060","Richmond, VA Metro Area","1282066","5421",
"310M300US40080","Richmond-Berea, KY Micro Area","106623","2096",
"310M300US40140","Riverside-San Bernardino-Ontario, CA Metro Area","4527837","*****",
"310M300US40220","Roanoke, VA Metro Area","312576","1106",
"310M300US40260","Roanoke Rapids, NC Micro Area","71766","*****",
"310M300US40340","Rochester, MN Metro Area","215884","*****",
"310M300US40380","Rochester, NY Metro Area","1078879","*****",
"310M300US40420","Rockford, IL Metro Area","339376","*****",
"310M300US40580","Rocky Mount, NC Metro Area","147323","*****",
"310M300US40660","Rome, GA Metro Area","96560","*****",
"310M300US40700","Roseburg, OR Micro Area","108457","*****",
"310M300US40740","Roswell, NM Micro Area","65282","*****",
"310M300US40780","Russellville, AR Micro Area","85331","*****",
"310M300US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","2296418","*****",
"310M300US40980","Saginaw, MI Metro Area","192326","*****",
"310M300US41060","St. Cloud, MN Metro Area","195644","*****",
"310M300US41100","St. George, UT Metro Area","160245","*****",
"310M300US41140","St. Joseph, MO-KS Metro Area","127528","1292",
"310M300US41180","St. Louis, MO-IL Metro Area","2807954","1937",
"310M300US41400","Salem, OH Micro Area","103685","*****",
"310M300US41420","Salem, OR Metro Area","418139","*****",
"310M300US41500","Salinas, CA Metro Area","435232","*****",
"310M300US41540","Salisbury, MD-DE Metro Area","400200","*****",
"310M300US41620","Salt Lake City, UT Metro Area","1186187","*****",
"310M300US41660","San Angelo, TX Metro Area","120189","754",
"310M300US41700","San Antonio-New Braunfels, TX Metro Area","2429609","*****",
"310M300US41740","San Diego-Carlsbad, CA Metro Area","3317749","*****",
"310M300US41780","Sandusky, OH Micro Area","75107","*****",
"310M300US41860","San Francisco-Oakland-Hayward, CA Metro Area","4679166","*****",
"310M300US41900","San Germán, PR Metro Area","128367","2389",
"310M300US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","1978816","*****",
"310M300US41980","San Juan-Carolina-Caguas, PR Metro Area","2160992","3426",
"310M300US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","282887","*****",
"310M300US42100","Santa Cruz-Watsonville, CA Metro Area","274673","*****",
"310M300US42140","Santa Fe, NM Metro Area","148651","*****",
"310M300US42200","Santa Maria-Santa Barbara, CA Metro Area","446170","*****",
"310M300US42220","Santa Rosa, CA Metro Area","503070","*****",
"310M300US42340","Savannah, GA Metro Area","384024","*****",
"310M300US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","555225","*****",
"310M300US42620","Searcy, AR Micro Area","79263","*****",
"310M300US42660","Seattle-Tacoma-Bellevue, WA Metro Area","3798902","*****",
"310M300US42680","Sebastian-Vero Beach, FL Metro Area","151563","*****",
"310M300US42700","Sebring, FL Metro Area","100917","*****",
"310M300US42860","Seneca, SC Micro Area","76355","*****",
"310M300US42940","Sevierville, TN Micro Area","96673","*****",
"310M300US43060","Shawnee, OK Micro Area","72290","*****",
"310M300US43100","Sheboygan, WI Metro Area","115427","*****",
